标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
这套是离高铁比较远的那栋好楼层 南北通,"长通熙园 , 开城大润发",2室1厅,70.16平米,南 北,简装,32层 ,,塔楼,48 万,6842 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121239555.html
中骏雍景台，成熟社区，南向大4房，中楼层看花园,"中骏雍景台 , 马安",4室2厅,118平米,西南,毛坯,高楼层(共33层) ,,板塔结合,85 万,7204 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120037063.html
惠阳站旁花园社区，山景两房，感受亲近自然的空气,"惠阳雅居乐花园一期 , 南站新城",2室2厅,77.29平米,东,毛坯,24层 ,,板塔结合,28.3 万,3662 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105115215472.html
万达商圈  美泰天韵  带装修2房 业主诚意出售,"美泰天韵 , 万达",2室1厅,72.04平米,南,简装,30层 ,,板塔结合,42 万,5831 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120589297.html
水岸城7期 2023年装修 保养新  户型通透 楼层好看花园,"中信水岸城7期 , 东江新城",4室2厅,130.33平米,南,精装,32层 ,,板塔结合,170 万,13044 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121356679.html
金山新城大盘 美丽洲 花园中间4房 南北通透双阳台,"美丽洲 , 马安",4室2厅,117.32平米,南 北,毛坯,低楼层(共26层) ,,塔楼,99 万,8439 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122237485.html
房契税满两年，没有个税，原购价高，视野景观很不错。,"龙光城北十二期 , 龙光城",4室2厅,120平米,南,精装,33层 ,,板塔结合,109 万,9084 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105118985231.html
罗浮花园实用率至高的小区生活便利楼龄新,"罗浮花园 , 罗浮山",4室2厅,143.98平米,南,毛坯,高楼层(共18层) ,,板塔结合,82.3 万,5717 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121129730.html
惠州南站，天虹大润发旁。 通风采光很好,"庄士花园 , 开城大润发",2室1厅,58平米,南,精装,18层 ,,塔楼,21 万,3621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121913457.html
户型方正，实用，采光好，税费低，适合居住。,"都市广场 , 区政府",1室0厅,40平米,西,简装,19层 ,,塔楼,13 万,3250 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122189725.html
东南向，远看山景，近看小区园林水景，,"金地天润自在城一期 , 西区新寮",3室2厅,83.54平米,东南,简装,33层 ,,板塔结合,68 万,8140 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118323293.html
高铁站成熟大社区，高入住率，诚心卖,"星河丹堤G区 , 南站新城",3室2厅,89平米,东南 南,精装,34层 ,,塔楼,89 万,10000 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121978994.html
精心装修，拎包入住，电梯中间楼层，采光视野好,"华润置地万象天汇 , 河南岸",3室2厅,96平米,南,精装,低楼层(共33层) ,,塔楼,129 万,13438 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120340113.html
房子位于水口繁华区一线看江家门口鹿江沥公园 环境好,"新城鹿江风华 , 水口",4室2厅,123平米,南 北,,中楼层(共18层) ,,板塔结合,132 万,10732 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119999941.html
陈江品质楼盘  3+1房（108平方）密码锁，随时可看房。,"华廷悦府 , 陈江",4室2厅,108平米,南,毛坯,高楼层(共30层) ,,板楼,80 万,7408 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105117911237.html
星河花园3加1南北通的电梯高层的房子,"星河花园 , 博罗中心区",3室2厅,127.21平米,南,毛坯,30层 ,,塔楼,38 万,2988 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121178703.html
两梯三户，豪 华装修，满五年税费低，带车位,"海惠花园一区 , 吾悦广场",3室2厅,119.8平米,南,精装,18层 ,,塔楼,73 万,6094 元,14,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105106738040.html
头等舱沙发！！高档装修 坐瞰别墅景 双龍抱珠招財進寶,"半岛1号五期 , 白云新城",2室2厅,84.22平米,南,精装,22层 ,,板塔结合,59.88 万,7110 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119687135.html
铂钻花园 一期不靠马路 中高楼层 日照充足 安静不吵,"铂钻花园 , 东江新城",3室2厅,96.95平米,南,毛坯,高楼层(共27层) ,,板楼,73 万,7530 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119715087.html
此房全新无住过人，产权无欠款，中楼层视野开阔,"小径海岸城花园 , 霞涌",2室2厅,69.89平米,南 北 东北,简装,33层 ,,板塔结合,28.5 万,4078 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119134000.html
满五唯一采光好户型好业主诚意出售,"海伦堡爱Me城市 , 澳头",3室2厅,109.5平米,南 北,毛坯,32层 ,,板塔结合,59 万,5389 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120190091.html
星河丹堤 南北通五房 精装修 很少住  原价高无个税,"星河丹堤G区 , 南站新城",5室2厅,124.63平米,南 北,精装,34层 ,,塔楼,165 万,13240 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120216372.html
映日兰庭 3室2厅 南 北,"映日兰庭 , 秋长",3室2厅,103.47平米,南 北,精装,25层 ,,板楼,65 万,6283 元,0,,14天以前发布,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122411652.html
金山湖一线湖景靓房 视野开阔无遮挡 看上价格可谈,"奥园誉山湖花园 , 河南岸",4室2厅,109.02平米,南,毛坯,低楼层(共42层) ,,板塔结合,128 万,11741 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119085139.html
临海视野好，户型方正使用率高，大社区 滨海公园旁,"海景城 , 澳头",3室2厅,85.94平米,南,,33层 ,,板塔结合,50 万,5819 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121344650.html
红花湖丽苑电梯小高层精装三房两卫出售126平米,"紅花湖麗苑 , 龙丰",3室2厅,126.4平米,南 北,精装,6层 ,,板塔结合,96 万,7595 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121920098.html
朝东两房看园景，采光好，通风好，诚意出售,"碧桂园.十里银滩.山林海二区 , 十里银滩",2室2厅,69.4平米,东,精装,30层 ,,板塔结合,19.8 万,2854 元,19,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120397359.html
佳兆业壹号花园 125㎡四房毛坯 南北通采光佳,"佳兆业壹号花园 , 龙丰",4室2厅,125平米,南 北,毛坯,中楼层(共31层) ,,板塔结合,99.8 万,7984 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121956646.html
陈江天花板，壹城次新小区，南北通四房。,"壹城中心7区 , 陈江",4室2厅,110.89平米,南 北,毛坯,中楼层(共32层) ,,板塔结合,88 万,7936 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122195383.html
精装大四房，楼层好，采光视野好，拎衣入住,"奥园华府 , 比亚迪商圈",3室2厅,95平米,南,精装,32层 ,,塔楼,60 万,6316 元,0,,20天以前发布,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105122352560.html
锦绣壹号5期，92平园林景观3房，诚心出售,"富康锦绣壹号5期 , 西区新寮",3室2厅,91.22平米,南,精装,33层 ,,塔楼,119 万,13046 元,0,,5天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122510020.html
本小区的地理优势所在，楼下 就是市政府广场,"中铭豪园 , 区政府",2室2厅,78.65平米,北,,23层 ,,板塔结合,36 万,4578 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105116169118.html
大社区 高楼层 看江景 南北通 采光好 看房方便,"德威江誉城Ⅱ期 , 马安",4室2厅,113平米,南,毛坯,高楼层(共32层) ,,塔楼,100 万,8850 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120383286.html
东江新城五期精壮装2房， 装修新净，可以拎包入住,"佳兆业东江新城五期 , 博罗中心区",2室2厅,73平米,南,精装,34层 ,,塔楼,36 万,4932 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122309355.html
梵高的花园，朝南3房，采光通风好，户型方正,"梵高的花园 , 江北",3室2厅,118.93平米,东 南,毛坯,中楼层(共24层) ,,板塔结合,97 万,8157 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105118254853.html
户型方正实用，楼龄较新，南向，采光佳，原价高税少,"龙光城北八期 , 龙光城",3室2厅,89.11平米,南,精装,31层 ,,塔楼,70 万,7856 元,7,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105116185930.html
此房满五唯一，中高楼层视野宽阔 近山空气环境好,"星河丹堤E区 , 南站新城",2室2厅,74.32平米,南,,30层 ,,,60 万,8074 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121011861.html
业主急售：朝南看花园 户型方正采光通风视野开阔,"花样年别样城二期 , 新行政区",3室1厅,93.37平米,南,精装,33层 ,,板塔结合,57.3 万,6137 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105111181456.html
诚心出售，光线好，视野佳，价格优惠,"听涛雅苑 , 大亚湾中心区",2室2厅,39.1平米,西,毛坯,7层 ,,板塔结合,15.8 万,4041 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118820161.html
品质次新房，看丰田水库，双套间，红本在手，近华府,"星河丹堤G4区 , 南站新城",5室2厅,163.29平米,南 北,毛坯,33层 ,,板塔结合,179 万,10963 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114262325.html
[平台推荐]全新未入住 无个税 四房 南北通,"富康锦绣壹号三期 , 西区新寮",4室2厅,112.26平米,南 北,,26层 ,,塔楼,136 万,12115 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121834894.html
惠州一忠惠环轻轨口，3年内次新楼盘南北通视野好,"友诚荷悦台 , 惠环",4室2厅,110平米,南,,低楼层(共31层) ,,板塔结合,70 万,6364 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105121562248.html
万达旁次新房南北通大户型！别墅区无遮挡,"翡翠山城君御 , 万达",4室2厅,130.97平米,南,精装,34层 ,,,135 万,10308 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121966739.html
万达 吾悦双商圈社区 精装三房业主急售,"三远大爱城 , 吾悦广场",3室2厅,83平米,南,简装,33层 ,,板塔结合,60 万,7229 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117381136.html
原值高，无个税，精装修，拎包入住， 红本在手交易快,"海德尚园 , 吾悦广场",4室2厅,113.2平米,南 北,精装,低楼层(共34层) ,,板塔结合,91 万,8039 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105120451309.html
江北大社区，万科品牌物业，商体配套齐全交通购物便利,"宏益公馆 , 江北",3室2厅,115.37平米,南,精装,中楼层(共17层) ,,塔楼,120 万,10402 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121910226.html
临深碧桂园物业，爱琴海花园，阳台朝南，采光通风好。,"爱琴海 , 西区新寮",2室2厅,73.53平米,南,简装,33层 ,,塔楼,41.5 万,5644 元,5,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120947536.html
南北通透 高层视野好 通风效果棒,"中海凯旋城五六期 , 河南岸",4室2厅,139.37平米,南 北,精装,32层 ,,板塔结合,137 万,9830 元,0,,25天以前发布,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122311226.html
东江学府七期复式，次新小区实用率高，业主诚意出售,"东江学府七期 , 河南岸",3室2厅,76.52平米,南,毛坯,19层 ,,,43 万,5620 元,0,,13天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122420088.html
户型方正 视野开阔 原购价高 税费少,"新华联广场 , 大亚湾中心区",2室2厅,80.5平米,南,精装,28层 ,,塔楼,38 万,4721 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121520155.html
"大亚湾临深万达旁住家装修3房,安静绿化好合格","碧桂园龙熹山 , 万达",3室2厅,94.78平米,东南,精装,34层 ,,塔楼,66 万,6964 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118670080.html
隆生东湖四区 一楼院子慢节奏生活 惬意休闲 户型方正,"东湖花园四号小区 , 东平",3室2厅,111平米,北,,7层 ,,板塔结合,96 万,8649 元,0,,17天以前发布,VR房源,https://hui.lianjia.com/ershoufang/105122379207.html
星河丹G4区，4房南北通透，视野景观好,"星河丹堤G4区 , 南站新城",4室2厅,124.48平米,南 北,精装,33层 ,,板塔结合,158 万,12693 元,1,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105120727107.html
景观单位，看花园，业主诚意出售，楼层好户型方正！,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,97.64平米,南,精装,18层 ,,板塔结合,80 万,8194 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105115906003.html
采光充足，通风良好交通便利，购物方便，,"光耀荷兰小城 , 陈江",4室2厅,101.88平米,南,毛坯,31层 ,,板塔结合,53 万,5203 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121571008.html
红本在手，南 北朝向，精装修楼层好视野宽阔,"亲水湾 , 吾悦广场",3室2厅,92.82平米,南,精装,26层 ,,板塔结合,61 万,6572 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113329027.html
业主急卖，红本在手，无抵押，交通方便，配套成熟。,"卓洲悦园 , 万达",4室2厅,105.58平米,南 北,简装,32层 ,,板塔结合,80 万,7578 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119950577.html
楼层好 户型方正 南北通，楼层好 居住舒适,"德桂佳园一区 , 水口",4室2厅,119.21平米,东南,毛坯,中楼层(共26层) ,,塔楼,89 万,7466 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121419533.html
万达商圈、龙光物业、潮南看花园、	户型方正,"龙光玖龙花园 , 万达",4室2厅,109.75平米,南 北,精装,32层 ,,板塔结合,70 万,6379 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120848964.html
此房业主诚意出售，，此房采光充足，户型方正。,"小径海岸城花园 , 霞涌",3室2厅,104.4平米,南,精装,33层 ,,板塔结合,53 万,5077 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105111134858.html
方直星耀国际一线湖景五房双套间大平层,"方直星耀国际 , 河南岸",5室2厅,177平米,南 北,毛坯,低楼层(共45层) ,,板塔结合,400 万,22599 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121503741.html
金山湖湖心岛内！精装修大三房 朝南看花园！安静舒适,"方直东岸 , 河南岸",3室2厅,131.35平米,南,,32层 ,,板塔结合,136 万,10355 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118463538.html
：金山湖湖芯岛方正三房，南向看花园，景观开阔,"湖心岛1号花园 , 河南岸",3室1厅,104.31平米,南,毛坯,低楼层(共32层) ,,板塔结合,100 万,9587 元,0,,7天以前发布,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122491902.html
业主精致自装  一线湖景楼下即是金山湖公园 视野开阔,"泰丰·千花岛 , 河南岸",3室2厅,106.89平米,南,,33层 ,,板塔结合,159 万,14876 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121108487.html
临深品质三房，诚心出售！！！！,"卓越蔚蓝海岸七期 , 西区新寮",3室2厅,96平米,东南,精装,34层 ,,塔楼,78 万,8125 元,2,,,VR看装修,https://hui.lianjia.com/ershoufang/105121096588.html
海悦湾漂亮两房，保养好家私拎包入住,"碧桂园十里银滩海悦湾 , 十里银滩",2室1厅,67.48平米,西,精装,30层 ,,板塔结合,25.2 万,3735 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121983502.html
碧桂园珑誉 四房南北通  一线湖景没遮挡,"碧桂园珑誉花园 , 水口",4室2厅,141.67平米,南 北,毛坯,中楼层(共33层) ,,塔楼,91 万,6424 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121722974.html
澳头，精装修，2房2厅，业主诚心卖,"渝景湾花园四期 , 澳头",2室2厅,66平米,南,简装,低楼层(共26层) ,,板塔结合,21 万,3182 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121945585.html
海棠花郡精装3房2厅 位置好 首付低,"海棠花郡 , 水口",3室2厅,96.19平米,南,精装,17层 ,,板塔结合,76 万,7902 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119369148.html
惠南 中锴华章 166.88平四房 花园中间 两梯三户双套间,"中锴·华章 , 河南岸",4室2厅,166.88平米,南,毛坯,中楼层(共31层) ,,塔楼,139 万,8330 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105108776700.html
次新房小区，好楼层朝南看花园，视野开阔，无欠款,"荣佳国韵一期 , 龙光城",3室1厅,92.28平米,南,毛坯,33层 ,,板塔结合,61 万,6611 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119781751.html
临深百万大盘，牧云溪谷，环境优美楼层好,"牧云溪谷六期云禧 , 新圩",2室2厅,72平米,西南 西,毛坯,32层 ,,板塔结合,69 万,9584 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121827307.html
海伦堡十里东江 3室2厅 东南,"海伦堡十里东江 , 下角",3室2厅,93.17平米,东南,毛坯,20层 ,,板塔结合,45 万,4830 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121846605.html
临深一线，视野宽阔，交通方便，业主急卖,"锦地繁花 , 西区新寮",3室2厅,92.19平米,南,简装,25层 ,,板塔结合,58 万,6292 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120146599.html
品质小高层大平层南北通透安静看园林,"星河丹堤G4区 , 南站新城",5室2厅,172.32平米,南 北,精装,10层 ,,板塔结合,280 万,16249 元,1,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105122209441.html
红本在手，采光通风好，视野开阔，配套齐全,"银海花园 , 澳头",3室2厅,69平米,东南 南,简装,8层 ,,板塔结合,20 万,2899 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105112049064.html
精装修。标准三房。拎包入住，全新。,"惠阳雅居乐花园四期 , 南站新城",3室2厅,86平米,南 北,精装,32层 ,,板塔结合,47.5 万,5524 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120183024.html
壹城6期次新小区，142平五房南北通双阳台，中间好楼层,"壹城中心6区 , 陈江",5室2厅,142.41平米,南 北,毛坯,中楼层(共32层) ,,塔楼,116 万,8146 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116778934.html
过渡 入手 经济实惠 光线良好,"湖溪新苑 , 水口",3室2厅,90.94平米,东北,简装,高楼层(共8层) ,,板塔结合,27 万,2969 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105119578520.html
小4房，视野好，无增值税和个税,"星河丹堤S2区 , 南站新城",4室2厅,95.26平米,南,,34层 ,,板塔结合,108 万,11338 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112696350.html
高铁站旁 天虹大润发商圈 中高层南向3加1房！,"旺东国际广场 , 开城大润发",3室2厅,111.28平米,南,毛坯,30层 ,,塔楼,70 万,6291 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118944501.html
春江天境花园 117.38平米 4房2厅2卫,"春江天境花园 , 东江高新区",4室2厅,117.38平米,南 北,毛坯,中楼层(共33层) ,,板塔结合,51 万,4345 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121877937.html
户型方正，房产清晰，业主急售，小区自己的物业,"金裕星河丹堤 , 小金口",3室2厅,85.89平米,南,毛坯,低楼层(共34层) ,,塔楼,39 万,4541 元,0,,11天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122451965.html
配套齐全，生活便利，首付月供无压力，好出租,"金茂精英现代城一期 , 陈江",2室2厅,64.95平米,南,简装,17层 ,,板塔结合,23 万,3542 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121859575.html
碧桂园 三房两厅两卫 南北通双阳台 采光好,"碧桂园翠湖湾 , 新圩",3室2厅,113.8平米,南,,低楼层(共17层) ,,板塔结合,59 万,5185 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120888301.html
60栋大社区 大花园 惠阳汽车站旁 交通方便,"花样年别样城二期 , 新行政区",3室2厅,95.16平米,南 西,毛坯,33层 ,,板塔结合,52 万,5465 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113584473.html
东南向 视野好 通风佳 采光好 租客好约看房随时,"伟豪领御世家 , 江北",4室2厅,100.97平米,东南,简装,中楼层(共32层) ,,板塔结合,95 万,9409 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120756987.html
全新未入住南北通三房 仲恺海关旁 新力帝泊湾,"新力帝泊湾 , 新圩",3室2厅,105.8平米,南,精装,32层 ,,塔楼,58 万,5483 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119775253.html
采光通风视野好 ， 配套设施齐全,"润合名居 , 西区新寮",4室2厅,109.83平米,南,毛坯,25层 ,,塔楼,69 万,6283 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120692698.html
钱隆华府精装三房，业主深圳置业，诚心出售。,"世茂福晟钱隆华府 , 陈江",3室2厅,98.21平米,南,精装,中楼层(共33层) ,,板塔结合,77 万,7841 元,0,,7天以前发布,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105122488534.html
临深楼盘带装修，标准2+1房  业主诚心出售,"秋谷康城 , 龙光城",2室2厅,82.67平米,西南,精装,30层 ,,板塔结合,46 万,5565 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113590690.html
业主诚意卖精装五房，业主钥匙全权委托给我,"七里香堤花园 , 龙光城",4室2厅,113.94平米,西南,精装,33层 ,,板塔结合,78 万,6846 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120919810.html
龙湖天宸原著花园 3室1厅 南,"龙湖天宸原著花园 , 河南岸",3室1厅,94.99平米,南,毛坯,低楼层(共33层) ,,塔楼,120 万,12633 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105117282995.html
此房户型方正，楼层好，视野开阔，采光好。,"天安珑城 , 区政府",3室1厅,85.13平米,南,精装,29层 ,,塔楼,83 万,9750 元,1,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105119835642.html
临深大社区，配套完善，近沙田地铁站，诚心出售！,"锦地繁花 , 西区新寮",4室2厅,127平米,南 北,毛坯,25层 ,,板塔结合,74.5 万,5867 元,2,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120835514.html
低楼层，看花园，户型方正，南北通,"德威江誉城Ⅱ期 , 马安",4室2厅,123.45平米,南,毛坯,低楼层(共32层) ,,塔楼,99.8 万,8085 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120088147.html
业主急售 不朝高铁 精装修三房 价格优惠,"长通熙园 , 开城大润发",3室2厅,96.26平米,南,精装,33层 ,,塔楼,93 万,9662 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121213506.html
房子是2018年新建 区域小户型 适合老人居住,"来富大楼 , 下角",1室1厅,27.81平米,东南,毛坯,16层 ,,板楼,17.5 万,6293 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121538905.html
奥园尚雅花园二期，业主急售，3房2卫,"奥园尚雅花园二期 , 潼侨沥林",3室2厅,103.59平米,东南,,高楼层(共27层) ,,,49 万,4731 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116934279.html
碧桂园润杨溪谷洋房花园3房2厅,"群峰花园 , 南站新城",3室2厅,114平米,南,,中楼层(共33层) ,,塔楼,62 万,5439 元,3,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116857318.html
60栋大社区 惠阳汽车站旁 交通方便房子精装修 朝南向,"花样年别样城二期 , 新行政区",1室1厅,41.48平米,东南 南,,32层 ,,塔楼,20 万,4822 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121616065.html
天益城旁  精装3房   业主诚意出售    好楼层,"东日锦鸿名苑 , 陈江",3室2厅,107.43平米,东南,,低楼层(共28层) ,,板塔结合,55 万,5120 元,0,,,VR看装修 | 房本满两年,https://hui.lianjia.com/ershoufang/105121167648.html
家华名都花园 精装2房 户型方正 拎包入住 金茂大市场,"家华名都花园 , 陈江",2室2厅,75.75平米,西北,精装,19层 ,,塔楼,42 万,5545 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122199836.html
精装修，朝向好，标准3房2卫，看房方便。,"玖悦府 , 麦地",3室2厅,105.99平米,东南,精装,低楼层(共26层) ,,板塔结合,99 万,9341 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121644842.html
地段好 临街 价格低 业主诚心卖，出行便利， 购物方便,"港湾新村 , 澳头",3室1厅,97.73平米,东南,简装,9层 ,,,17.2 万,1760 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122170067.html
一城悦府四房两厅两卫看花园视野采光好,"一城悦府 , 水口",4室2厅,112平米,南,毛坯,27层 ,,塔楼,70 万,6250 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105120412661.html
满五唯一 红本在手 配套成熟，业主诚意出售,"左岸春天二期 , 开城大润发",2室1厅,54.19平米,东南 南,简装,15层 ,,,21.2 万,3913 元,10,,,VR看装修,https://hui.lianjia.com/ershoufang/105118186911.html
知本领寓   两房两厅一卫  自住装修,"知本领寓 , 陈江",2室2厅,63.96平米,东北,精装,中楼层(共16层) ,,板塔结合,32 万,5004 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121674629.html
