标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
一线江景，红本在手，7米大阳台，凤凰楼层，拎包入住,"中信水岸城二三期 , 东江新城",3室2厅,167.83平米,东南,精装,32层 ,,板楼,175 万,10428 元,0,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105122092084.html
户型布局合理  儿童老人活动区域热闹  生活舒适惬意,"渝景湾花园四期 , 澳头",3室2厅,96.48平米,南,简装,低楼层(共26层) ,,板塔结合,27 万,2799 元,7,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113037142.html
壹城精装修三房 业主自住保养好 可拎包入住,"壹城中心1区 , 陈江",3室2厅,88.9平米,南,精装,低楼层(共32层) ,,塔楼,75 万,8437 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121241501.html
无个人所得税，得房高，楼层好，带装修四房,"盛湾名居 , 澳头",4室2厅,113.09平米,南 北,简装,22层 ,,塔楼,63 万,5571 元,1,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119452174.html
"满五唯一，南北通透看花园景观,视野开阔，绿化高","星河丹堤G区 , 南站新城",3室2厅,86.71平米,南 北,毛坯,34层 ,,板塔结合,69 万,7958 元,3,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118483097.html
边位三房两卫，南向采光充足，视野开阔,"小径海岸城花园 , 霞涌",3室1厅,104平米,南,精装,33层 ,,板塔结合,48.8 万,4693 元,1,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120922894.html
采光通风效果好，业主诚意出售，小区舒服.,"惠州星河盛世 , 白云新城",4室2厅,89.26平米,西南,,33层 ,,板塔结合,56 万,6274 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105116641404.html
科技园旁，次新小区，实用四房。,"仁和美地家园 , 吾悦广场",4室2厅,114.97平米,南 北,毛坯,32层 ,,塔楼,66.9 万,5819 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120905598.html
轻轨物业 金辉新苑精装大三房 保养好 拎包入住,"金輝新苑 , 龙丰",3室2厅,130.34平米,北,精装,中楼层(共9层) ,,板塔结合,75 万,5755 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118865051.html
顶楼复式4房上下2层 天台种菜 种花,"碧桂园翠湖湾 , 新圩",4室3厅,181.95平米,东南,精装,高楼层(共17层) ,,塔楼,116 万,6376 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120531228.html
满二唯一税费少，次新房，近吾悦广场,"香树丽苑 , 吾悦广场",3室1厅,91.74平米,南,,33层 ,,板塔结合,59 万,6432 元,0,,30天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122259989.html
湖景房少见 新力花园一期117平方南北通透装修真材实料,"新力城一期 , 水口",3室2厅,117.67平米,南 北,精装,33层 ,,板楼,95 万,8074 元,0,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105121806677.html
区政府天虹商场旁边，交通方便  精装两房，拎包入住,"鼎盛广场 , 区政府",2室2厅,66.5平米,东南,精装,33层 ,,板塔结合,26 万,3910 元,5,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105113096279.html
万科金枫花园94平方 精装修三房 诚心出售,"万科中交金枫花园 , 马安",3室2厅,93.32平米,南,精装,中楼层(共27层) ,,塔楼,95 万,10181 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105116883358.html
业主诚心出售 随时可以看房 高楼层,"天健书香名邸 , 新圩",4室2厅,122.97平米,南 北,毛坯,32层 ,,塔楼,55 万,4473 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121771626.html
满五唯一  实用朝南两房 通风采光好,"锦地繁花 , 西区新寮",2室2厅,77.21平米,南,毛坯,21层 ,,板塔结合,42 万,5440 元,0,,27天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122297731.html
业主着急卖  看房方便  价格可谈,"金汇上元 , 万达",2室2厅,77.23平米,南,毛坯,31层 ,,板塔结合,43 万,5568 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120687957.html
新天虹商圈..两房.精装修 .保养好...直接拎包入住,"恒和金谷 , 河南岸",2室1厅,42.86平米,北,,中楼层(共25层) ,,塔楼,32 万,7467 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121468145.html
华裕居拎包入住两房，业主诚心出售，看房很方便,"华裕居 , 惠环",2室2厅,77.08平米,东南,简装,中楼层(共31层) ,,塔楼,36 万,4671 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121651995.html
尚城世家二期  邻图书馆 近体育公园 高楼层 采光好,"尚城世家二期 , 区政府",3室2厅,83.41平米,北,,26层 ,,板塔结合,63 万,7554 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105120278102.html
推荐：带30平米露台！ 成熟社区 出行方便！标准3房！,"东湖花园一区 , 东平",3室2厅,99.3平米,南,,低楼层(共8层) ,,板塔结合,48 万,4834 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120275455.html
业主诚心出售，价格可以聊，看房方便,"嘉鸿新城博雅府 , 惠环",4室2厅,117.65平米,南 北,毛坯,24层 ,,,63 万,5355 元,1,,,VR房源 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120079127.html
高尔夫球场，绿化面积大，中间楼层，视野宽阔,"恒大棕榈岛 , 白云新城",3室2厅,94.64平米,东南,毛坯,29层 ,,板塔结合,49 万,5178 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118580283.html
次新小区   大3房 带装修 拎包入住  随时看房,"奥园德明华庭 , 新行政区",3室2厅,109.92平米,南,精装,32层 ,,塔楼,75 万,6824 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105118565963.html
新力城二期 高层视野好 可看江景,"新力城二期 , 水口",3室2厅,108.16平米,南,毛坯,高楼层(共31层) ,,板楼,75 万,6935 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121391877.html
单间号出租，金地物业为你的房子保驾护航,"丰谷天玺 , 龙光城",1室1厅,37.57平米,东南,,31层 ,,塔楼,27 万,7187 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105113674550.html
中区华府三期 2室2厅 北,"中区华府三期 , 区政府",2室2厅,75平米,北,精装,18层 ,,板塔结合,36 万,4800 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121349899.html
临深好房，精装修，视野开阔，采光通风好,"天域花园 , 白云新城",3室2厅,77.53平米,南,精装,26层 ,,板塔结合,48 万,6192 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105112626021.html
东奥苑（精装修)3加1房，看花园，楼层佳，户型实用。,"东奥苑 , 江北",4室2厅,108.41平米,南,精装,31层 ,,塔楼,88 万,8118 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105121211305.html
雅居乐物业 中间楼层 视野开阔 朝南 随时看房,"卓悦华府 , 惠环",3室2厅,85.03平米,南,毛坯,31层 ,,板塔结合,37.9 万,4458 元,0,,19天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122360314.html
万达商圈大峡谷一期看金龟山业主诚意出售,"御玺山大峡谷一期 , 比亚迪商圈",2室1厅,75平米,南,,32层 ,,板塔结合,32 万,4267 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121759123.html
新城香悦澜山精装修 业主一天没住过 拎包就可以入住,"新城香悦澜山 , 博罗中心区",3室2厅,96.93平米,东南,精装,中楼层(共33层) ,,塔楼,58.8 万,6067 元,0,,23天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122332498.html
月供少，户型方正，价格实惠，人车分流,"碧桂园翠湖湾 , 新圩",3室2厅,89.86平米,南,,高楼层(共35层) ,,板塔结合,47.88 万,5329 元,0,,15天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122409387.html
水口新力城一期品质次新小区109平毛坯出售视野开阔,"新力城一期 , 水口",3室2厅,108.93平米,南 北,毛坯,高楼层(共33层) ,,板楼,78 万,7161 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121357014.html
东湖花园一区 3室2厅 南,"东湖花园一区 , 东平",3室2厅,99.3平米,南,简装,高楼层(共9层) ,,板塔结合,39 万,3928 元,0,,29天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122276816.html
房子方正，地段很好，有钥匙随时看房，诚心出售,"江河御龙世家 , 开城大润发",4室2厅,136平米,南,毛坯,中楼层(共19层) ,,板塔结合,99 万,7280 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105113351491.html
楼层好，视野靓，户型方正，业主诚心出售,"星河丹堤F区 , 南站新城",3室2厅,89.64平米,南 北,精装,34层 ,,板塔结合,81 万,9037 元,1,,,VR看装修 | 房本满五年,https://hui.lianjia.com/ershoufang/105117514937.html
接地气看绿化，空气好，负离子含量高。,"星河丹堤G区 , 南站新城",5室2厅,124.63平米,南 北,精装,34层 ,,塔楼,145 万,11635 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105121696537.html
带装修次新小区 户型方正实用 新力物业,"胜源香山居 , 大亚湾中心区",5室2厅,107.6平米,南,精装,29层 ,,板塔结合,59 万,5484 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120448989.html
税费低 价格可谈 户型好 小区人车分流,"恒福山语海 , 博罗中心区",3室2厅,106.51平米,北,简装,26层 ,,板塔结合,48 万,4507 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120592544.html
中天彩虹城南区 1室1厅 东,"中天彩虹城南区 , 开城大润发",1室1厅,30.47平米,东,精装,30层 ,,塔楼,12 万,3939 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121750517.html
原购价高无个税，正南朝向，中高楼层 业主诚心出售,"恒大依山海湾 , 澳头",3室2厅,99.05平米,南,毛坯,中楼层(共32层) ,,板塔结合,46.8 万,4725 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105114522643.html
花园中间高楼层前后无遮挡视野开阔采光好,"东江学府三期 , 河南岸",3室2厅,133平米,南 北,精装,高楼层(共18层) ,,板塔结合,126 万,9474 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121970828.html
中间楼层采光好 户型方正 满五唯一 税费低,"公交宿舍 , 麦地",3室2厅,78.82平米,南,,9层 ,,,29.8 万,3781 元,0,,31天以前发布,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122256853.html
居住安静舒适。户型方正。楼下有幼儿园,"恒大棕榈岛 , 白云新城",4室2厅,114.32平米,南,毛坯,32层 ,,板楼,65 万,5686 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121437543.html
合生上观国际  大三房  户型方正  楼层好,"合生·上观国际 , 水口",3室2厅,132.36平米,南,精装,中楼层(共18层) ,,塔楼,85 万,6422 元,0,,,VR房源 | 房本满两年,https://hui.lianjia.com/ershoufang/105118236478.html
水口新力城三期109平大三房好楼层品质次新小区,"新力城三期 , 水口",3室2厅,109.45平米,南,毛坯,低楼层(共32层) ,,板楼,80 万,7310 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105121728567.html
隆生仲恺花园3区4房2厅2卫，天益城商圈，配套齐全,"隆生仲恺花园3区 , 陈江",4室2厅,127平米,南,毛坯,高楼层(共32层) ,,板楼,83 万,6536 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105117831903.html
：此房朝南，边户，采光好，小区中间位置视野开阔,"金沙世纪城 , 大亚湾中心区",3室2厅,87.08平米,南,精装,32层 ,,板塔结合,47 万,5398 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120092263.html
红本在手，拧包入住，视野开阔。 大 社 区 带电梯,"半岛1号三期 , 白云新城",4室2厅,148.33平米,南 北,简装,16层 ,,板塔结合,95 万,6405 元,0,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105119677530.html
N2区新上房源简欧装修楼层好诚心卖,"星河丹堤N区 , 南站新城",4室1厅,138.84平米,南,精装,8层 ,,板楼,183 万,13181 元,5,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105122105400.html
户型方正，采光通风，楼层位置好，配套设施齐全,"亚迪二村二区 , 澳头",3室2厅,115.39平米,南,,32层 ,,板塔结合,44.8 万,3883 元,2,,,VR房源 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105120236655.html
业主诚心出售，朝南自住精装修，楼下配套齐全,"德丰凯旋城北区 , 大亚湾中心区",3室1厅,81.07平米,南,精装,27层 ,,板塔结合,56.8 万,7007 元,0,,,VR看装修,https://hui.lianjia.com/ershoufang/105122169259.html
安静不吵！宝安山水龙城 精装3房 拎包入住 装修保养好,"宝安山水龙城 , 水口",3室2厅,86.67平米,南,精装,中楼层(共27层) ,,塔楼,73 万,8423 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122117131.html
121平三房两卫南北通透 36栋100米楼间距 采光通风好,"合生·上观国际 , 水口",3室2厅,121.39平米,南 北,毛坯,高楼层(共32层) ,,塔楼,93.6 万,7711 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105120454463.html
业主着急卖  看房方便  价格可谈,"金汇上元 , 万达",2室2厅,77.23平米,南,毛坯,31层 ,,板塔结合,43 万,5568 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105120687957.html
华庭阁 1室1厅 南,"华庭阁 , 东平",1室1厅,42平米,南,,高楼层(共19层) ,,板塔结合,22.5 万,5358 元,0,,18天以前发布,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105122365470.html
红本无抵押 南北格局 看小区园林 绿色满眼 经济三房,"星河丹堤G区 , 南站新城",3室1厅,87.09平米,北,,34层 ,,塔楼,75 万,8612 元,0,,,VR房源 | 随时看房,https://hui.lianjia.com/ershoufang/105119871320.html
朝南高楼层，适合居家，年轻人的首  选,"碧桂园中萃公园 , 大亚湾中心区",4室2厅,99.78平米,南 北,精装,17层 ,,板塔结合,63.8 万,6395 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121206822.html
业主急售 户型方正采光好 面积使用率高,"天源花园 , 大亚湾中心区",3室2厅,81.18平米,南 北,,27层 ,,板塔结合,43 万,5297 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105121472953.html
全新精装3房2厅1卫；没入住过；全南户型好,"碧桂园珑尚花园 , 水口",3室2厅,103平米,南,精装,高楼层(共34层) ,,板塔结合,71 万,6894 元,0,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119958650.html
仲恺高铁站边成熟大社区好楼层三房,"海伦艺境 , 潼侨沥林",3室2厅,92.76平米,南 北,毛坯,33层 ,,板塔结合,40 万,4313 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://hui.lianjia.com/ershoufang/105119932527.html
自住装修拎包入住店长推荐限时秒杀价实收10抓住机会,"文华楼 , 开城大润发",1室1厅,28.75平米,南,,中楼层(共8层) ,,,10 万,3479 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122111032.html
景区门口老小区，物业实惠，价格低廉,"华羚新厦 , 龙丰",3室2厅,110.3平米,南,简装,高楼层(共8层) ,,,30 万,2720 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://hui.lianjia.com/ershoufang/105122129324.html
俯瞰别墅区园林景观 宽阔大客厅朝南采光很好 环境优美,"东方新城 , 秋长",4室2厅,146.8平米,南 东南,精装,18层 ,,板塔结合,78.88 万,5374 元,0,,,VR房源 | 房本满五年,https://hui.lianjia.com/ershoufang/105121185114.html
楼层好 采光好，视野开阔，央 企书香大盘,"保利阳光城四期 , 白云新城",3室2厅,104.91平米,南 北,毛坯,31层 ,,板塔结合,61.8 万,5891 元,1,,,VR看装修 | 随时看房,https://hui.lianjia.com/ershoufang/105119883242.html
