标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
精装修朝南两房，景观好，交通便利，出行购物方便,"维多利花园 , 樟木头镇",2室2厅,68平米,南,,中楼层(共8层) ,,塔楼,28 万,4118 元,7,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118561288.html
金凤豪苑 精装2房 高层  位置安静 看房随时,"金凤豪苑 , 凤岗镇",2室1厅,80.33平米,东南,精装,21层 ,,板塔结合,113 万,14067 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120815880.html
热门小区，精装三房两厅两卫，业主诚意出售,"佳兆业中央豪门御府 , 石龙镇",3室2厅,129.95平米,南,精装,低楼层(共32层) ,,板塔结合,168 万,12929 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121090067.html
碧桂园物业，朝西北，户型方正，中低楼层，通风..,"碧桂园东江月 , 运河东",1室1厅,20.57平米,南,精装,低楼层(共15层) ,,板塔结合,20.5 万,9966 元,2,,,房本满五年,https://dg.lianjia.com/ershoufang/105121788409.html
凯景高楼层满五唯一精装修三房出售视野开阔采光好,"居益凯景左岸 , 中堂镇",3室1厅,88.24平米,东南,,高楼层(共23层) ,,塔楼,63 万,7140 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121507037.html
锦龙湾畔二期，满五唯一，精装修3房，朝南向采光好,"锦龙湾畔二期 , 凤岗镇",3室2厅,82.96平米,南 北,精装,25层 ,,板塔结合,140 万,16876 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397150.html
地铁口物业，塞纳嘉园温馨3房诚意出售,"塞纳城市嘉园 , 鸿福路口",3室1厅,88.1平米,东北,精装,高楼层(共30层) ,,板楼,120 万,13621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120556699.html
滨海湾威远岛 千亿配套与湾区大学为邻 诚心出售,"虎门滨江花园 , 威远",3室2厅,124.35平米,南,简装,11层 ,,塔楼,180 万,14476 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120362614.html
丽景花园方正户型两房，朝南，无遮挡，诚意出售,"丽景花园 , 常平镇",2室2厅,66.38平米,南,,高楼层(共12层) ,,塔楼,48 万,7232 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121895959.html
皇马郦宫精装复式2房，装修保养好，高层采光通风佳,"万科皇马郦宫 , 火炼树",2室2厅,48.89平米,东南,精装,高楼层(共12层) ,,,66 万,13500 元,1,,,房本满两年,https://dg.lianjia.com/ershoufang/105122008368.html
西平地铁口边的一房一厅的格局装修保养很新,"新中银·金色华庭 , 西平",1室1厅,41平米,东南,,高楼层(共12层) ,,塔楼,81 万,19757 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120299624.html
方正通透中高层 一手业主住家装修 大方实用型！,"香樟1号 , 樟木头镇",3室2厅,104.27平米,南 北,精装,中楼层(共22层) ,,板塔结合,125 万,11989 元,0,,13天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122437174.html
看小区园林安静，3+1户型，南北对流。,"君汇半岛 , 道滘镇",4室2厅,103.87平米,南,毛坯,22层 ,,板楼,150 万,14442 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120095098.html
地铁口物业 成熟小区配套齐全 电梯高层通风采光良好,"东城中心 , 黄旗山",3室2厅,115.78平米,东 东北,简装,中楼层(共12层) ,,塔楼,150 万,12956 元,2,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105116136947.html
弥珍道1房三阳台 装修好 家门口是市民公园,"中熙弥珍道 , 西平",1室1厅,49.73平米,东北,精装,低楼层(共25层) ,,塔楼,50 万,10055 元,0,,,近地铁 | 房本满五年,https://dg.lianjia.com/ershoufang/105120722943.html
万江中兴楼全新装修三房一卫南向急售,"中兴商住楼 , 万江中心",3室2厅,99.8平米,南,,中楼层(共8层) ,,板塔结合,53 万,5311 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119972861.html
此房为中高层，视野开阔，通风采光好，看房方便,"海伦堡松湖湾 , 东坑镇",3室1厅,105平米,南,精装,高楼层(共33层) ,,板塔结合,112.8 万,10743 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121575584.html
"户型方正，业主诚意出售,成熟小区","江滨花园五期 , 华南摩尔",3室1厅,87.05平米,南,,高楼层(共8层) ,,塔楼,53 万,6089 元,0,,4天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122532732.html
高层朝南四房，可看别墅，景观好,"海伦堡松湖湾 , 东坑镇",4室2厅,124.45平米,南,毛坯,高楼层(共28层) ,,板楼,145 万,11652 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118952284.html
东坑碧桂园二期三房看农业园带家私家电出售,"碧桂园豪庭二期 , 东坑镇",3室1厅,90.64平米,北,精装,低楼层(共28层) ,,板塔结合,86 万,9489 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122159773.html
东坑金地物业刚需3房两卫诚心出售,"金地卓越松湖悦湾 , 东坑镇",3室2厅,90.26平米,南,简装,低楼层(共18层) ,,塔楼,126 万,13960 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122413138.html
保利茶溪公馆！三房两厅两卫中高楼层 看寒溪河,"保利锦城一期 , 茶山镇",3室2厅,102.45平米,南,精装,中楼层(共33层) ,,塔楼,135 万,13178 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112389721.html
房子是标准3房2厅2卫，看整个横岗水库湖景,"中信富春山居 , 厚街镇",3室2厅,108平米,南,毛坯,25层 ,,板塔结合,111 万,10278 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105121558655.html
大润发旁帝景花园电梯高层精装两房出售,"帝景花园 , 樟木头镇",2室1厅,67.31平米,南,精装,低楼层(共23层) ,,板塔结合,35 万,5200 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119076071.html
莞城稀有复式，3房2厅2卫  小区管理  业主诚心出售,"北隅兴隆街158号 , 运河东",3室2厅,128.34平米,东南,简装,低楼层(共7层) ,,,90 万,7013 元,0,,11天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122463331.html
万科未来之光 全新未入住 4房 中间楼层 正看小区园林,"万科卓越珑远未来之光 , 虎门公园",4室2厅,121.08平米,东南,精装,中楼层(共23层) ,,板塔结合,300 万,24778 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105120473577.html
君悦东方大户型4房3个洗手间，改善户型，高楼层双阳台,"虎门·君悦东方 , 太平广场",4室2厅,133.76平米,南,精装,高楼层(共29层) ,,板塔结合,340 万,25419 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121559863.html
南部湾万科城温馨两房 看泳池 产权清晰 保养好 通风佳,"南部湾万科城 , 大宁",2室1厅,62.2平米,东北,精装,8层 ,,板楼,90 万,14470 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120930084.html
德盛海珠大厦 业主诚心出售 房子价格美丽,"德盛海珠大厦 , 太平广场",2室1厅,128平米,南,精装,高楼层(共18层) ,,塔楼,93 万,7266 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116451760.html
万科次新楼盘，朝南向，保养好，诚心卖，采光好！,"万科中天城市花园 , 水濂山",3室1厅,80.52平米,北,精装,高楼层(共34层) ,,塔楼,145 万,18008 元,11,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105115819714.html
万科次新楼盘，看花园，满五唯一，不欠款,"万科中天城市花园 , 水濂山",4室2厅,115.53平米,东南,精装,中楼层(共34层) ,,塔楼,230 万,19909 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118957162.html
万科中天城市花园二期 精装3房2卫 南向看湖景,"万科中天城市花园 , 水濂山",3室2厅,94.15平米,南,精装,低楼层(共34层) ,,塔楼,188 万,19969 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119793766.html
房子装修保养好，可以看湖的。业主诚意出售,"万科中天城市花园 , 水濂山",4室2厅,115.67平米,西南,精装,高楼层(共34层) ,,塔楼,226 万,19539 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117641010.html
高楼层看小区，采光通风好，视野景观好,"万科中天城市花园 , 水濂山",3室2厅,92.82平米,西南,精装,中楼层(共33层) ,,塔楼,179 万,19285 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110659989.html
万荟时代精装三房 高楼层业主诚意出售,"万荟时代 , 大朗镇",3室1厅,75.94平米,东南 西北,精装,中楼层(共26层) ,,塔楼,85 万,11194 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118147653.html
东骏精装四房  保养新 带家私家电 业主换房急卖,"东骏豪苑 , 西平",4室1厅,135.94平米,东,精装,低楼层(共16层) ,,板塔结合,248 万,18244 元,1,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121172941.html
115平大三房二卫正南向全新未入住无抵押产权清晰满二,"碧海云天 , 沙田镇",3室2厅,115.48平米,南,精装,中楼层(共32层) ,,塔楼,135 万,11691 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119386599.html
滨海明珠 近虎门 小区新物业好 全屋定制 诚意出售,"碧桂园滨海明珠 , 沙田镇",3室2厅,100.06平米,东北,精装,25层 ,,板塔结合,138 万,13792 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119434195.html
飞机户型3房，高楼层，房子保养好！,"虎门印象 , 万达",3室2厅,116.82平米,南,,中楼层(共30层) ,,塔楼,198 万,16950 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120297722.html
富民花园 2室1厅 南,"富民花园 , 太平广场",2室1厅,81.77平米,南,,高楼层(共13层) ,,板塔结合,68 万,8317 元,0,,9天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122486838.html
万科物业精装三房，保养9成新，产权清晰无欠款,"万科花园 , 虎门公园",3室2厅,89.47平米,东南,精装,低楼层(共34层) ,,板塔结合,150 万,16766 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121058855.html
"急售,低楼层,没欠款,户型方正，朝向采光好，近地铁站","嘉富大厦 , 花园新村",3室2厅,106.3平米,东南,精装,中楼层(共6层) ,,板楼,57 万,5363 元,4,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105118513714.html
此房满五 唯 一税费少业主自住保养不错户型方正,"外贸大厦 , 清溪镇",3室2厅,84.97平米,东 东南 南,简装,高楼层(共8层) ,,,37 万,4355 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120920784.html
首付10万，月供2300轻松上车南城！,"金升国际 , 运河东",2室2厅,54.4平米,东南,精装,低楼层(共22层) ,,板楼,66 万,12133 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120516036.html
朝南精装小三房 户型方正 楼层好 采光通风好,"沙田碧桂园滨江豪园 , 沙田镇",3室1厅,86.6平米,南,精装,29层 ,,塔楼,88 万,10162 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119988376.html
此房凤凰楼层、东南朝向，满五唯一无欠款，看房方便,"汇景豪庭 , 厚街镇",2室1厅,96.42平米,东南,,25层 ,,板塔结合,75 万,7779 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122170830.html
莞城 业主诚心出售有钥匙换房急售 价格可谈费用低,"聚福豪苑 , 东平街",3室2厅,153.55平米,北,精装,24层 ,,板塔结合,195 万,12700 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121065488.html
东江之星地铁口楼盘 中间楼层 户型方正 业主诚意出售,"万科首铸东江之星 , 宏远北",3室1厅,95.26平米,北,精装,低楼层(共51层) ,,板塔结合,210 万,22045 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120024013.html
怡丰翠云轩复式四房，楼层好，业主诚心出售,"怡丰翠云轩 , 寮步",3室1厅,90平米,北,精装,高楼层(共8层) ,,塔楼,152 万,16889 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122065511.html
品质社区，小户型 低总价 配套升级 公园 万象城,"万象府 , 石竹",3室2厅,100.56平米,南,毛坯,低楼层(共33层) ,,板塔结合,280 万,27845 元,16,,,近地铁 | VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105117963191.html
精装三房  业主诚心出售  一线江景  无抵押！,"金地城南艺境 , 道滘镇",3室2厅,97.31平米,西南,精装,33层 ,,塔楼,120 万,12332 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117066143.html
全新装修 大莹楼上大三房 看房有钥匙,"东方国际星座 , 黄河中心",3室2厅,160.9平米,东南,精装,中楼层(共29层) ,,板塔结合,142 万,8826 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121224014.html
永和新村低楼层3房 业主在国外，诚意出售,"永和新村 , 石龙镇",3室2厅,90.96平米,北,简装,中楼层(共8层) ,,板塔结合,48 万,5278 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122252198.html
此房满五唯一，南向看花园，户型方正,"星城翠珑湾一期 , 松山湖",4室2厅,149.24平米,东南,毛坯,32层 ,,塔楼,460 万,30823 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117714572.html
业主诚意出售，无欠款，阳台看园林,"万科金域蓝湾 , 大朗镇",4室2厅,98.76平米,南,,低楼层(共18层) ,,塔楼,195 万,19745 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122079844.html
环境优美 户型方正 精装修 预约随时看房 产权清晰,"莞翠邨 , 石井",3室2厅,128平米,南 北,精装,高楼层(共28层) ,,塔楼,260 万,20313 元,0,,,VR房源,https://dg.lianjia.com/ershoufang/105119156879.html
"全新装修,没欠款,户型方正，朝向采光好","嘉富大厦 , 花园新村",2室2厅,65.35平米,南,精装,高楼层(共6层) ,,,34 万,5203 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120112130.html
业主诚意出售 带自住装修 客厅出阳台 看花园，无欠款,"祥利花园 , 凤岗镇",3室2厅,82.56平米,南,精装,17层 ,,板塔结合,98 万,11871 元,5,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121759873.html
御河湾花园 3室2厅 东南 西北,"御河湾花园 , 横沥镇",3室2厅,93.68平米,东南 西北,精装,高楼层(共32层) ,,板塔结合,112 万,11956 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397102.html
寮步丰泰城黄旗观邸自住3房保养好诚意出售,"丰泰黄旗观邸 , 寮步",3室1厅,96.36平米,西南,毛坯,中楼层(共24层) ,,塔楼,130 万,13492 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120670954.html
房子是满五唯一，没有欠款，业主目前自住，保养不错,"外滩一品 , 黄河中心",3室2厅,105.99平米,北,简装,高楼层(共24层) ,,塔楼,148 万,13964 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122009693.html
御花苑 大平层 业主诚意出售  房子保养好,"御花苑 , 水濂山",4室1厅,187.97平米,南,精装,高楼层(共8层) ,,塔楼,380 万,20216 元,1,,,VR房源,https://dg.lianjia.com/ershoufang/105122249129.html
利丰时代三房出售，高层朝南向，看房方便,"利丰时代 , 东坑镇",3室2厅,95.98平米,南,精装,高楼层(共25层) ,,塔楼,87 万,9065 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116554387.html
奥园城市天地3房复式45平米总价28万,"奥园城市天地 , 樟木头镇",3室1厅,44.6平米,东,精装,低楼层(共21层) ,,板塔结合,27 万,6054 元,1,,28天以前发布,随时看房,https://dg.lianjia.com/ershoufang/105122296879.html
莞城低总价2房   业主诚心出售,"榕树角大街 , 运河东",2室2厅,84平米,北,,高楼层(共8层) ,,板塔结合,52 万,6191 元,1,,19天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122367868.html
隐贤山庄旁漂亮三房两卫朝南，业主接受行情大胆来问价,"山水雅居 , 常平镇",3室2厅,90.31平米,东南,精装,17层 ,,板塔结合,85 万,9413 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121995399.html
万科精装3房，高层，朝花园，步行即可到香中,"万科东新翡翠松湖 , 寮步",3室2厅,93.56平米,东北,精装,高楼层(共32层) ,,塔楼,160 万,17102 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120359629.html
次新小区 湖景小区 安静户型 诚意出售,"中惠松湖城三期 , 寮步",3室2厅,85.3平米,东北,精装,26层 ,,塔楼,121 万,14186 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120743450.html
高楼层视野宽阔，采光通风良好，业主诚心出售,"保利心语花园 , 寮步",3室2厅,87.16平米,南,,高楼层(共13层) ,,塔楼,115 万,13195 元,0,,31天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122265038.html
万科花园 3室1厅 东北,"万科花园 , 虎门公园",3室1厅,75平米,东北,精装,中楼层(共34层) ,,板塔结合,112 万,14934 元,1,,13天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122432934.html
四房毛坯 户型方正  地铁物业 采光通透 两梯两户,"合正上东国际 , 下坝",4室2厅,166平米,南,毛坯,高楼层(共18层) ,,板塔结合,400 万,24097 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119088123.html
此房满五不欠款 产权清晰  楼层好 通风对流 户型方正,"侨苑山庄裕泽园 , 花园新村",3室2厅,116.26平米,南,简装,高楼层(共8层) ,,,49 万,4215 元,1,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114762826.html
信义一号  124平3房2厅业主只要260万,"信义怡翠豪园 , 咸西",3室1厅,124.25平米,北,精装,19层 ,,塔楼,260 万,20926 元,0,,31天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122259556.html
融创松湖澜园精装3房，看小区花园，诚心出售,"融创松湖澜园 , 大岭山镇",3室2厅,88.49平米,东南,简装,18层 ,,板塔结合,99 万,11188 元,6,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105113811253.html
全屋定制，标准大4房，业主诚心出售可谈！,"保利首铸天际 , 胜利路",4室2厅,136.3平米,东南,精装,低楼层(共45层) ,,板塔结合,338 万,24799 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120861806.html
业主诚意出售，户型方正，带装修三房,"嘉湖山庄 , 寮步",3室2厅,92平米,南,简装,中楼层(共7层) ,,塔楼,50 万,5435 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111694813.html
金地湖山大境二期 中高楼层 大四房 坐北朝南 看湖景,"金地湖山大境二期 , 黄江镇",4室2厅,152.84平米,南,精装,20层 ,,板塔结合,198 万,12955 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116829405.html
中信阳光澳园朝南户型 业主诚意出售,"中信阳光澳园 , 东泰",3室2厅,133.12平米,南,,中楼层(共11层) ,,板塔结合,205 万,15400 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120718416.html
百悦尚城4房 通地库 中楼层 满五唯一 业主诚意出售,"百悦尚城一期 , 南城车站",4室2厅,136.78平米,南,精装,中楼层(共10层) ,,板塔结合,250 万,18278 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122110683.html
保利二期 3房2厅2卫 满五唯一,"保利生态城褐石小镇 , 樟木头镇",3室2厅,119.2平米,东,精装,低楼层(共11层) ,,板塔结合,125 万,10487 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121412759.html
新世纪颐龙湾四期  朝南三房两卫  高层看花园,"新世纪颐龙湾 , 高埗镇",3室2厅,108.82平米,南,毛坯,高楼层(共18层) ,,板塔结合,135 万,12406 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110687418.html
莞城户口！老城区位置好！采光好！楼层低！看房方便的,"市桥路 , 莞城",3室2厅,100平米,东南,简装,中楼层(共7层) ,,,98 万,9800 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120980137.html
虎门锦绣花园 大三房  高层视野采光好,"锦绣半山 , 黄河中心",3室2厅,126.66平米,东南,精装,高楼层(共17层) ,,塔楼,140 万,11054 元,8,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105112001551.html
户型方正，东南朝向，视野无遮挡，光线好,"江滨花园五期 , 华南摩尔",2室2厅,71.85平米,东南,精装,中楼层(共8层) ,,塔楼,63 万,8769 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122009880.html
君汇半岛一线江景四房诚意出售带大弧形阳台,"君汇半岛 , 道滘镇",4室2厅,107.62平米,东北,毛坯,28层 ,,板楼,109 万,10129 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120414114.html
小区在万达商圈内，楼层适中，阳台朝南，诚心出售,"美景花园 , 万达",4室2厅,161.73平米,东南,简装,中楼层(共12层) ,,板塔结合,137 万,8471 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122192845.html
7米长大阳台，还是朝南向，采光视野好，欢迎来砍价,"江南第一城 , 宏远北",4室2厅,113.21平米,南 北,精装,高楼层(共27层) ,,板塔结合,238 万,21023 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118939979.html
"全新装修,没欠款,户型方正，朝向采光好","嘉富大厦 , 花园新村",2室2厅,65.35平米,南,精装,高楼层(共6层) ,,,34 万,5203 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120112130.html
步行街广场花园，正南三房，视野景观好，诚意出售,"太平广场花园 , 太平广场",3室2厅,95平米,南,简装,中楼层(共32层) ,,塔楼,69 万,7264 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117551051.html
东城新世纪河畔广场电梯一房 精装修 看房方便,"新世纪河畔广场 , 花园新村",1室1厅,55.72平米,西北,精装,低楼层(共17层) ,,板楼,43 万,7718 元,0,,24天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122330552.html
业主诚意出售 带自住装修 客厅出阳台 看花园，无欠款,"祥利花园 , 凤岗镇",3室2厅,82.56平米,南,精装,17层 ,,板塔结合,98 万,11871 元,5,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121759873.html
户型方正，楼层好，正南朝向，小区密度低，绿化高,"碧桂园天麓山二期 , 塘厦镇",3室1厅,89.88平米,东北,简装,28层 ,,板塔结合,92 万,10236 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118912542.html
凯旋湾花园，精装大三房，可拎包入住，中高楼层,"世纪城凯旋湾花园 , 石排镇",3室2厅,108.83平米,东南,精装,中楼层(共17层) ,,板塔结合,108 万,9924 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118749077.html
松湖精装3房 中间楼层 业主诚心出售,"松湖时代 , 大朗镇",3室2厅,87.55平米,南,精装,17层 ,,塔楼,110 万,12565 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120581697.html
东坑次新小区 楼下大润发 精装3房2卫 业主自住视野好,"和昌拾里松湖 , 东坑镇",3室2厅,94.78平米,东南,精装,中楼层(共29层) ,,板塔结合,135 万,14244 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105115012251.html
金地湖山大境二期四房两厅两卫视野好,"金地湖山大境二期 , 黄江镇",4室2厅,126.57平米,南,毛坯,26层 ,,板塔结合,138 万,10904 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121529756.html
御河湾花园 3室2厅 东南 西北,"御河湾花园 , 横沥镇",3室2厅,93.68平米,东南 西北,精装,高楼层(共32层) ,,板塔结合,112 万,11956 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397102.html
寮步丰泰城黄旗观邸自住3房保养好诚意出售,"丰泰黄旗观邸 , 寮步",3室1厅,96.36平米,西南,毛坯,中楼层(共24层) ,,塔楼,130 万,13492 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120670954.html
时代城朝南大三房，稀有横厅户型，使用率高,"光大景湖时代城 , 西平",3室1厅,100.47平米,南,简装,32层 ,,板塔结合,259 万,25779 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120093619.html
带精装，满2年，中间楼层，视野开阔,"光大山湖城 , 大岭山镇",3室2厅,95.09平米,北,精装,中楼层(共33层) ,,塔楼,112 万,11779 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111184940.html
