标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
时代城朝南大三房，稀有横厅户型，使用率高,"光大景湖时代城 , 西平",3室1厅,100.47平米,南,简装,32层 ,,板塔结合,259 万,25779 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120093619.html
带精装，满2年，中间楼层，视野开阔,"光大山湖城 , 大岭山镇",3室2厅,95.09平米,北,精装,中楼层(共33层) ,,塔楼,112 万,11779 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105111184940.html
世纪时尚豪园，103平精装3房2卫，南北通透双阳台,"永泰世纪时尚豪园 , 凤岗镇",3室2厅,103.66平米,南 北,精装,16层 ,,板塔结合,133 万,12831 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105121735921.html
买一层松一层，租金高，高层 视野好 业主诚意出售,"星城翠珑湾四期 , 寮步",2室1厅,55平米,东,,高楼层(共21层) ,,板塔结合,55 万,10000 元,1,,,,https://dg.lianjia.com/ershoufang/105122218594.html
稻花村三房朝南高层无遮挡视野开阔,"稻花村 , 东莞图书馆",3室2厅,102.28平米,南,,高楼层(共9层) ,,塔楼,150 万,14666 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118370586.html
弥珍道精装3房，满五不唯一，装修保养不错,"中熙弥珍道 , 西平",3室1厅,78.71平米,西南,精装,高楼层(共17层) ,,塔楼,175 万,22234 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122203581.html
东城新世纪河畔广场电梯一房 精装修 看房方便,"新世纪河畔广场 , 花园新村",1室1厅,55.72平米,西北,精装,低楼层(共17层) ,,板楼,43 万,7718 元,0,,24天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122330552.html
步行街广场花园，正南三房，视野景观好，诚意出售,"太平广场花园 , 太平广场",3室2厅,95平米,南,简装,中楼层(共32层) ,,塔楼,69 万,7264 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117551051.html
新世纪颐龙湾四期  朝南三房两卫  高层看花园,"新世纪颐龙湾 , 高埗镇",3室2厅,108.82平米,南,毛坯,高楼层(共18层) ,,板塔结合,135 万,12406 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110687418.html
保利二期 3房2厅2卫 满五唯一,"保利生态城褐石小镇 , 樟木头镇",3室2厅,119.2平米,东,精装,低楼层(共11层) ,,板塔结合,125 万,10487 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121412759.html
西平地铁口边的一房一厅的格局装修保养很新,"新中银·金色华庭 , 西平",1室1厅,41平米,东南,,高楼层(共12层) ,,塔楼,81 万,19757 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120299624.html
方正通透中高层 一手业主住家装修 大方实用型！,"香樟1号 , 樟木头镇",3室2厅,104.27平米,南 北,精装,中楼层(共22层) ,,板塔结合,125 万,11989 元,0,,13天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122437174.html
看小区园林安静，3+1户型，南北对流。,"君汇半岛 , 道滘镇",4室2厅,103.87平米,南,毛坯,22层 ,,板楼,150 万,14442 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120095098.html
地铁口物业 成熟小区配套齐全 电梯高层通风采光良好,"东城中心 , 黄旗山",3室2厅,115.78平米,东 东北,简装,中楼层(共12层) ,,塔楼,150 万,12956 元,2,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105116136947.html
弥珍道1房三阳台 装修好 家门口是市民公园,"中熙弥珍道 , 西平",1室1厅,49.73平米,东北,精装,低楼层(共25层) ,,塔楼,50 万,10055 元,0,,,近地铁 | 房本满五年,https://dg.lianjia.com/ershoufang/105120722943.html
万江中兴楼全新装修三房一卫南向急售,"中兴商住楼 , 万江中心",3室2厅,99.8平米,南,,中楼层(共8层) ,,板塔结合,53 万,5311 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119972861.html
此房为中高层，视野开阔，通风采光好，看房方便,"海伦堡松湖湾 , 东坑镇",3室1厅,105平米,南,精装,高楼层(共33层) ,,板塔结合,112.8 万,10743 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121575584.html
"户型方正，业主诚意出售,成熟小区","江滨花园五期 , 华南摩尔",3室1厅,87.05平米,南,,高楼层(共8层) ,,塔楼,53 万,6089 元,0,,4天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122532732.html
高层朝南四房，可看别墅，景观好,"海伦堡松湖湾 , 东坑镇",4室2厅,124.45平米,南,毛坯,高楼层(共28层) ,,板楼,145 万,11652 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118952284.html
东坑碧桂园二期三房看农业园带家私家电出售,"碧桂园豪庭二期 , 东坑镇",3室1厅,90.64平米,北,精装,低楼层(共28层) ,,板塔结合,86 万,9489 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122159773.html
东坑金地物业刚需3房两卫诚心出售,"金地卓越松湖悦湾 , 东坑镇",3室2厅,90.26平米,南,简装,低楼层(共18层) ,,塔楼,126 万,13960 元,0,,15天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122413138.html
保利茶溪公馆！三房两厅两卫中高楼层 看寒溪河,"保利锦城一期 , 茶山镇",3室2厅,102.45平米,南,精装,中楼层(共33层) ,,塔楼,135 万,13178 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105112389721.html
房子是标准3房2厅2卫，看整个横岗水库湖景,"中信富春山居 , 厚街镇",3室2厅,108平米,南,毛坯,25层 ,,板塔结合,111 万,10278 元,1,,,VR看装修,https://dg.lianjia.com/ershoufang/105121558655.html
大润发旁帝景花园电梯高层精装两房出售,"帝景花园 , 樟木头镇",2室1厅,67.31平米,南,精装,低楼层(共23层) ,,板塔结合,35 万,5200 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119076071.html
莞城稀有复式，3房2厅2卫  小区管理  业主诚心出售,"北隅兴隆街158号 , 运河东",3室2厅,128.34平米,东南,简装,低楼层(共7层) ,,,90 万,7013 元,0,,11天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122463331.html
万科未来之光 全新未入住 4房 中间楼层 正看小区园林,"万科卓越珑远未来之光 , 虎门公园",4室2厅,121.08平米,东南,精装,中楼层(共23层) ,,板塔结合,300 万,24778 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105120473577.html
君悦东方大户型4房3个洗手间，改善户型，高楼层双阳台,"虎门·君悦东方 , 太平广场",4室2厅,133.76平米,南,精装,高楼层(共29层) ,,板塔结合,340 万,25419 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121559863.html
南部湾万科城温馨两房 看泳池 产权清晰 保养好 通风佳,"南部湾万科城 , 大宁",2室1厅,62.2平米,东北,精装,8层 ,,板楼,90 万,14470 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120930084.html
德盛海珠大厦 业主诚心出售 房子价格美丽,"德盛海珠大厦 , 太平广场",2室1厅,128平米,南,精装,高楼层(共18层) ,,塔楼,93 万,7266 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116451760.html
万科次新楼盘，朝南向，保养好，诚心卖，采光好！,"万科中天城市花园 , 水濂山",3室1厅,80.52平米,北,精装,高楼层(共34层) ,,塔楼,145 万,18008 元,11,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105115819714.html
万科次新楼盘，看花园，满五唯一，不欠款,"万科中天城市花园 , 水濂山",4室2厅,115.53平米,东南,精装,中楼层(共34层) ,,塔楼,230 万,19909 元,6,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118957162.html
万科中天城市花园二期 精装3房2卫 南向看湖景,"万科中天城市花园 , 水濂山",3室2厅,94.15平米,南,精装,低楼层(共34层) ,,塔楼,188 万,19969 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119793766.html
房子装修保养好，可以看湖的。业主诚意出售,"万科中天城市花园 , 水濂山",4室2厅,115.67平米,西南,精装,高楼层(共34层) ,,塔楼,226 万,19539 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117641010.html
高楼层看小区，采光通风好，视野景观好,"万科中天城市花园 , 水濂山",3室2厅,92.82平米,西南,精装,中楼层(共33层) ,,塔楼,179 万,19285 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110659989.html
万荟时代精装三房 高楼层业主诚意出售,"万荟时代 , 大朗镇",3室1厅,75.94平米,东南 西北,精装,中楼层(共26层) ,,塔楼,85 万,11194 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118147653.html
东骏精装四房  保养新 带家私家电 业主换房急卖,"东骏豪苑 , 西平",4室1厅,135.94平米,东,精装,低楼层(共16层) ,,板塔结合,248 万,18244 元,1,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121172941.html
115平大三房二卫正南向全新未入住无抵押产权清晰满二,"碧海云天 , 沙田镇",3室2厅,115.48平米,南,精装,中楼层(共32层) ,,塔楼,135 万,11691 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119386599.html
滨海明珠 近虎门 小区新物业好 全屋定制 诚意出售,"碧桂园滨海明珠 , 沙田镇",3室2厅,100.06平米,东北,精装,25层 ,,板塔结合,138 万,13792 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119434195.html
飞机户型3房，高楼层，房子保养好！,"虎门印象 , 万达",3室2厅,116.82平米,南,,中楼层(共30层) ,,塔楼,198 万,16950 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120297722.html
富民花园 2室1厅 南,"富民花园 , 太平广场",2室1厅,81.77平米,南,,高楼层(共13层) ,,板塔结合,68 万,8317 元,0,,9天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122486838.html
看中可以谈  地铁口电梯单间急卖,"方中元美广场 , 鸿福路口",1室0厅,32.85平米,西,,中楼层(共20层) ,,板楼,34 万,10351 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105113893502.html
万科花园75平三房，满五唯一少个税，采光通风好,"万科花园 , 虎门公园",3室2厅,75.61平米,西南,简装,低楼层(共34层) ,,板塔结合,116 万,15342 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121166605.html
推窗见景 躺望落霞 两梯两户 新中式风格 品牌次新！,"光大江与城 , 高埗镇",4室2厅,136.67平米,南,精装,低楼层(共30层) ,,板塔结合,175 万,12805 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116914955.html
虎门万科花园 精装修三房两厅 诚心出售,"万科花园 , 虎门公园",3室1厅,75.63平米,东南,精装,低楼层(共34层) ,,板塔结合,118 万,15603 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119712794.html
房子远看山景和别墅，阳光充裕，业主诚意出售。,"卓越蔚蓝城邦 , 常平镇",3室2厅,97平米,东南,精装,33层 ,,板塔结合,89 万,9176 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120298007.html
高层装修保养好，视野开阔，通风采光好得近阳光十小,"万科首铸翡翠东望 , 鸿福路口",3室2厅,92.99平米,南,精装,高楼层(共33层) ,,板楼,248 万,26670 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120592216.html
万科花园 3室1厅 东北,"万科花园 , 虎门公园",3室1厅,75平米,东北,精装,中楼层(共34层) ,,板塔结合,112 万,14934 元,1,,13天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122432934.html
格局户型方正采光通风效果好 朝南看小区花园中间楼层,"天悦家园 , 塘厦镇",3室2厅,94.43平米,南,精装,高楼层(共28层) ,,塔楼,137 万,14509 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105121859807.html
户型方正 满五唯一不欠款 朝南方向,"金地外滩8号 , 胜利路",3室2厅,100.78平米,南,精装,低楼层(共29层) ,,板塔结合,173 万,17167 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120631422.html
小区物业管理好，配套设施齐全，交通便利，宜居住,"瑞康花园 , 横沥镇",3室2厅,95平米,南,简装,低楼层(共19层) ,,塔楼,55 万,5790 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115322804.html
保利南向2房  采光好，无欠款 交易简单,"保利红珊瑚花园 , 松山湖",2室1厅,78.99平米,西南,,15层 ,,塔楼,245 万,31017 元,0,,25天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122318001.html
东南靓向，高层三房，不欠款交易快,"万科金域松湖花园一期 , 松山湖",3室2厅,129.23平米,东南,精装,高楼层(共25层) ,,塔楼,316 万,24453 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120922042.html
上车好房 次新小区 精装可拎包入住 商品房 小三居,"富盈松湖公馆 , 茶山镇",3室2厅,94.84平米,南,精装,低楼层(共19层) ,,塔楼,105 万,11072 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121488314.html
卓越蔚蓝岸1.5公里上高速 4年楼龄低市场成交价10多万,"卓越蔚蓝岸 , 塘厦镇",3室2厅,98.05平米,南,精装,33层 ,,板塔结合,108 万,11015 元,6,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119503663.html
美式别墅，百万装修，户型方正使用率高,"松湖春天 , 大岭山镇",4室2厅,162.32平米,南,精装,6层 ,,板塔结合,499 万,30742 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117311573.html
朝南精装小三房 户型方正 楼层好 采光通风好,"沙田碧桂园滨江豪园 , 沙田镇",3室1厅,86.6平米,南,精装,29层 ,,塔楼,88 万,10162 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119988376.html
三房只要两房的价格，拎包入住，带租约看房方便,"名流印象花园一期 , 凤岗镇",3室2厅,88.45平米,南 北,精装,28层 ,,塔楼,120 万,13567 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121755444.html
祥利四期新上 全新没住过高楼层 业主诚心出售 价可谈,"祥利花园 , 凤岗镇",3室2厅,88.01平米,南,精装,32层 ,,塔楼,115 万,13067 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121873737.html
莞城怡康花园 电梯2房 带平台 自住装修保养好,"怡康花园 , 东莞行政中心区",2室2厅,54平米,南,,低楼层(共13层) ,,板塔结合,75 万,13889 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119726946.html
厅大房大 实用率高 南北对流 产权清晰，价格可谈,"银兴楼 , 花园新村",3室2厅,110.34平米,东南,简装,中楼层(共8层) ,,塔楼,73 万,6616 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113737048.html
石竹山水园8期大三房，通风采光好,"石竹山水园望景台 , 桥头镇",3室2厅,129.07平米,南,,高楼层(共28层) ,,塔楼,144 万,11157 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116557985.html
庆峰花园 少有的南北双阳台大三房 朝花园安静,"庆峰花园 , 石井",3室2厅,141.99平米,南,精装,中楼层(共11层) ,,塔楼,206 万,14509 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105119855594.html
阔绰大三房标配的舒服尺度，60平米露台给生活额外惊喜,"金地格林小城 , 西平",3室2厅,128.88平米,南,简装,高楼层(共9层) ,,板塔结合,215 万,16683 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121941244.html
盈彩美地复式4房 电梯 中高层 视野采光好,"盈彩美地 , 上下桥",4室2厅,172.2平米,南,简装,高楼层(共11层) ,,塔楼,198 万,11499 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105114260575.html
花园新村 低楼层自住房 保养好可直接入住,"花园新村 , 花园新村",3室2厅,102.74平米,东南,简装,低楼层(共2层) ,,板塔结合,65 万,6327 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121978807.html
户型方正 高层视野 通风采光好 干净整洁 安静舒适,"万科金域松湖花园一期 , 松山湖",2室1厅,79平米,东南,精装,高楼层(共25层) ,,塔楼,208 万,26330 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121160641.html
万科物业精装三房，保养9成新，产权清晰无欠款,"万科花园 , 虎门公园",3室2厅,89.47平米,东南,精装,低楼层(共34层) ,,板塔结合,150 万,16766 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121058855.html
近莞城实小带租约即买即收租保养好有花园,"铭可达商住中心 , 八达路",1室0厅,27平米,北,简装,低楼层(共29层) ,,塔楼,60 万,22223 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105119123698.html
商圈生活配套完善 采光视野好 业主诚意出售,"宝翠花園 , 横沥镇",2室2厅,72.19平米,西南,精装,中楼层(共9层) ,,塔楼,58 万,8035 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121594780.html
运河边次新小区小三房 自主保养好,"田禾卢浮公馆 , 运河东",3室2厅,79.41平米,南,精装,高楼层(共32层) ,,板楼,170 万,21408 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121376986.html
芳桂园两房业主诚意急售，满五唯一 价格可谈,"芳桂园 , 主山",2室1厅,80.93平米,东,简装,中楼层(共8层) ,,板楼,88 万,10874 元,2,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115535514.html
CBD实用好房，安静舒适，满五唯一。,"中信新天地 , 石竹",3室2厅,104.81平米,西北,精装,低楼层(共19层) ,,板塔结合,149 万,14217 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115302642.html
森林湖一线湖景房 5房4卫 有车位 看房有钥匙,"中信森林湖兰溪谷 , 水濂山",4室2厅,181平米,北,简装,高楼层(共32层) ,,塔楼,532 万,29393 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121694146.html
新世纪明上居大阳台户型、满五唯一、高楼层、朝南向。,"新世纪明上居 , 大朗镇",3室2厅,127.14平米,南,精装,17层 ,,板塔结合,180 万,14158 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120617213.html
东城地铁口香缤时代精装3房 高层采光好无遮挡 带租约,"香缤时代园 , 世博广场",3室2厅,49.74平米,北,精装,高楼层(共13层) ,,板塔结合,78 万,15682 元,0,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121487578.html
出门就是金碧花园公交站，可直达常平黄江镇区；,"哈啰小城 , 常平镇",3室2厅,93.2平米,东南,简装,11层 ,,板塔结合,98.8 万,10601 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105115149891.html
南部湾三区中高层 景观看别墅园林 三梯 保养很新,"南部湾万科城 , 大宁",3室2厅,96.78平米,南,精装,41层 ,,塔楼,175 万,18083 元,0,,16天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122401213.html
次新小区毛坯三房出售 有钥匙随时可以看房,"中天悦府 , 万达",3室2厅,87.98平米,南 北,毛坯,高楼层(共26层) ,,板塔结合,108 万,12276 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121819861.html
厚街海逸豪庭尚都毛坯三房 低楼层光线好93平 售145万,"海逸豪庭尚都2区 , 厚街镇",3室2厅,92.96平米,北,,低楼层(共21层) ,,塔楼,110 万,11834 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118126268.html
东南朝向 满五唯一  双阳台南北对流 业主诚意出售,"富盈WO城 , 道滘镇",3室2厅,120.08平米,东南,精装,22层 ,,板塔结合,121 万,10077 元,0,,24天以前发布,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122326674.html
三楼朝南两房 中间楼层 居家方便 自住舒适,"丽都花园 , 常平镇",2室2厅,70平米,南,,中楼层(共7层) ,,,45 万,6429 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122137762.html
中心广场美女业主靓装修两房业主诚意出售,"中心广场 , 樟木头镇",2室2厅,59.08平米,南,精装,中楼层(共21层) ,,塔楼,29.8 万,5045 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120143645.html
保利卓越中环广场复式房，业主诚心出售，看房方便,"保利卓越中环广场 , 寮步",2室2厅,32平米,南,精装,低楼层(共22层) ,,塔楼,36.9 万,11532 元,1,,,,https://dg.lianjia.com/ershoufang/105121517824.html
大运城邦八期 金地艺境三房诚心出售 价格可议,"大运城邦益田金地艺境花园 , 凤岗镇",3室2厅,96.91平米,南,,35层 ,,塔楼,165 万,17027 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117819127.html
金地湖山大境毛坯3房 业主诚心出售 高层景观好,"金地湖山大境 , 黄江镇",3室2厅,128.31平米,南,毛坯,25层 ,,板塔结合,150 万,11691 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120722440.html
2021年次新毛坯 方正实用 不欠款产权清晰,"碧桂园·玫瑰臻园 , 常平镇",3室2厅,81.44平米,西南,,中楼层(共32层) ,,塔楼,98 万,12034 元,0,,18天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122386217.html
寮步城轨800米，紧挨松山湖、寮步，坐落东莞繁华地段,"大道松山湖 , 寮步",3室2厅,93.56平米,西南,,高楼层(共25层) ,,板塔结合,125 万,13361 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107597586.html
全新未入住，金融街高层江景房，精装三房,"金融街·金悦府 , 茶山镇",3室2厅,102.62平米,南,,高楼层(共28层) ,,板塔结合,140 万,13643 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118889880.html
碧桂园大平层5房3卫出售。1梯1户正南朝向，业主出售,"横沥碧桂园 , 横沥镇",3室2厅,220.7平米,南 北,,23层 ,,板塔结合,300 万,13594 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120115952.html
临深小区，满五唯一，看房提前预约。,"东江花园(凤岗镇) , 凤岗镇",4室2厅,130.44平米,南,简装,6层 ,,塔楼,110 万,8433 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120514644.html
精装修朝南两房，景观好，交通便利，出行购物方便,"维多利花园 , 樟木头镇",2室2厅,68平米,南,,中楼层(共8层) ,,塔楼,28 万,4118 元,7,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118561288.html
金凤豪苑 精装2房 高层  位置安静 看房随时,"金凤豪苑 , 凤岗镇",2室1厅,80.33平米,东南,精装,21层 ,,板塔结合,113 万,14067 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120815880.html
热门小区，精装三房两厅两卫，业主诚意出售,"佳兆业中央豪门御府 , 石龙镇",3室2厅,129.95平米,南,精装,低楼层(共32层) ,,板塔结合,168 万,12929 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121090067.html
碧桂园物业，朝西北，户型方正，中低楼层，通风..,"碧桂园东江月 , 运河东",1室1厅,20.57平米,南,精装,低楼层(共15层) ,,板塔结合,20.5 万,9966 元,2,,,房本满五年,https://dg.lianjia.com/ershoufang/105121788409.html
凯景高楼层满五唯一精装修三房出售视野开阔采光好,"居益凯景左岸 , 中堂镇",3室1厅,88.24平米,东南,,高楼层(共23层) ,,塔楼,63 万,7140 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121507037.html
锦龙湾畔二期，满五唯一，精装修3房，朝南向采光好,"锦龙湾畔二期 , 凤岗镇",3室2厅,82.96平米,南 北,精装,25层 ,,板塔结合,140 万,16876 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121397150.html
地铁口物业，塞纳嘉园温馨3房诚意出售,"塞纳城市嘉园 , 鸿福路口",3室1厅,88.1平米,东北,精装,高楼层(共30层) ,,板楼,120 万,13621 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120556699.html
滨海湾威远岛 千亿配套与湾区大学为邻 诚心出售,"虎门滨江花园 , 威远",3室2厅,124.35平米,南,简装,11层 ,,塔楼,180 万,14476 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120362614.html
丽景花园方正户型两房，朝南，无遮挡，诚意出售,"丽景花园 , 常平镇",2室2厅,66.38平米,南,,高楼层(共12层) ,,塔楼,48 万,7232 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121895959.html
皇马郦宫精装复式2房，装修保养好，高层采光通风佳,"万科皇马郦宫 , 火炼树",2室2厅,48.89平米,东南,精装,高楼层(共12层) ,,,66 万,13500 元,1,,,房本满两年,https://dg.lianjia.com/ershoufang/105122008368.html
