标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
央企物业 中间楼层 看小区安静住家温馨 业主诚心急售,"华侨城云麓台 , 新联",3室1厅,89.35平米,南,精装,高楼层(共17层) ,,塔楼,142 万,15893 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121589160.html
碧桂园精装三房朝花园，大客厅视野好,"碧桂园天麓山一期 , 塘厦镇",3室2厅,96.83平米,南,精装,24层 ,,板塔结合,90 万,9295 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117739317.html
桥头鸿华尚城三房二厅二卫低价出售户型光线好,"鸿华I尚城 , 企石镇",3室1厅,89.32平米,西北,毛坯,低楼层(共23层) ,,板塔结合,68 万,7614 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117873162.html
店长推荐  沙田碧桂园安静笋三房 低楼层,"沙田碧桂园滨江豪园 , 沙田镇",3室2厅,86.79平米,北,精装,25层 ,,板楼,85.8 万,9886 元,1,,30天以前发布,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105122268190.html
此房业主是花30万装修的，可拎包入住。楼层好无遮挡,"凯晟景园 , 石井",3室2厅,107平米,南,精装,低楼层(共26层) ,,板塔结合,255 万,23832 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120316924.html
此房视野好，满五唯一，业主诚心出售,"华艺海滨花园 , 黄河中心",3室2厅,84.37平米,西北,简装,中楼层(共23层) ,,塔楼,68 万,8060 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121594577.html
朝南 中高楼层 采光视野好 总价低，无个税,"卓越蔚蓝松湖 , 东坑镇",3室2厅,93.98平米,南 北,毛坯,高楼层(共19层) ,,塔楼,75 万,7981 元,3,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120821416.html
此房满五 税少价格可谈 项目所在地处于珠三角交通枢纽,"卓越蔚蓝城邦 , 常平镇",4室2厅,169平米,东南,精装,33层 ,,板塔结合,208 万,12308 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110973809.html
天虹大润发旁刚需三房 带阳台 诚意出售,"金鸾大厦 , 太平广场",3室2厅,98.48平米,南,简装,中楼层(共16层) ,,塔楼,90 万,9139 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122238844.html
方直星澜精装大四房，高楼层，阳台朝南，业主诚心出售,"方直星澜 , 塘厦镇",4室2厅,117.79平米,南,精装,17层 ,,板塔结合,175 万,14857 元,2,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113459744.html
万科金色城市 电梯房 好楼层 商品房 朝南向 采光好,"万科金色城市 , 塘厦镇",3室2厅,96.54平米,南,精装,32层 ,,板塔结合,167 万,17299 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120983080.html
欧景城高层2房，采光好，业主 急售价格可谈,"深业欧景城 , 宏远北",2室2厅,90.02平米,东南,精装,高楼层(共17层) ,,板塔结合,128 万,14220 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122171632.html
此房精装修，家私电器都齐全，可以拎包入住的。,"御河湾花园 , 横沥镇",3室2厅,97.67平米,南,精装,中楼层(共32层) ,,板塔结合,102 万,10444 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105118664296.html
此房电梯三房，格局方正，采光好,"东盛大厦 , 运河东",3室2厅,109平米,南,,25层 ,,板塔结合,79 万,7248 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105119286030.html
全新未入住，不欠款交易方便，城轨口三房,"万科城市之光 , 虎门公园",3室2厅,91.32平米,南 北,精装,低楼层(共48层) ,,塔楼,150 万,16426 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120205722.html
虎门一号中间楼层朝南安静大三房诚意出售,"虎门一号 , 地标",3室2厅,154平米,南,简装,中楼层(共18层) ,,塔楼,226 万,14676 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121764463.html
山景房，南。北对流，看山景带大平台,"名流印象花园二期 , 凤岗镇",4室2厅,128.52平米,南 北,毛坯,20层 ,,板塔结合,220 万,17118 元,0,,10天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122467950.html
中惠卡丽兰95平复式三房，业主诚意出售,"中惠卡丽兰 , 寮步",3室2厅,95.15平米,南,精装,低楼层(共7层) ,,板塔结合,155 万,16291 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118224929.html
临松山湖 南向三房 高层 次新小区,"华侨城纯水岸 , 寮步",3室2厅,94.17平米,南,毛坯,高楼层(共17层) ,,塔楼,129 万,13699 元,0,,11天以前发布,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122450002.html
大运城邦二期大三房居家高楼层，采光好，看花园,"大运城邦卫城 , 凤岗镇",3室2厅,135.75平米,南 北,精装,25层 ,,板塔结合,238 万,17533 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117434062.html
新天地华庭  横厅三房两卫 户型方正 公摊小 朝东南,"新天地华庭 , 寮步",3室2厅,101.82平米,东南,简装,7层 ,,板楼,75 万,7366 元,0,,25天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122314874.html
融创南北对流双阳台四房，视野采光好，装修保养好,"融创松湖澜园 , 大岭山镇",4室2厅,115.35平米,南 北,,25层 ,,板塔结合,128 万,11097 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121819735.html
次新小区 高楼层景观好 配套成熟 业主急售,"天健阅江来 , 胜利路",3室2厅,95.33平米,南,毛坯,高楼层(共31层) ,,板塔结合,185 万,19407 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118730028.html
樟木头火车站--绿茵豪庭  3房 诚意出售,"绿茵豪庭 , 樟木头镇",3室1厅,123.02平米,南,简装,低楼层(共22层) ,,塔楼,96.8 万,7869 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122212046.html
里悦里旁碧桂园物业全新四房诚意出售,"碧桂园·万象松湖 , 大朗镇",4室1厅,67.25平米,东南,精装,21层 ,,塔楼,60 万,8922 元,0,,21天以前发布,房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122345162.html
高层，东南向，业主诚心出售，无欠款。,"万科金域华府二期 , 石竹",3室2厅,107.38平米,东南,精装,高楼层(共18层) ,,板楼,240 万,22351 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121940938.html
楼层高视野好看房方便随时可约业主诚心在售,"时代天韵 , 厚街镇",3室1厅,100平米,南,精装,中楼层(共32层) ,,,145 万,14500 元,1,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121844296.html
保利锦城 精装好房 双卫 交通方便,"保利锦城一期 , 茶山镇",3室2厅,102.05平米,南,精装,低楼层(共33层) ,,塔楼,126 万,12347 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121103195.html
碧桂园4房出售 开发商装修标准 中高层视野好,"茶山碧桂园 , 茶山镇",4室2厅,134.46平米,南 北,精装,中楼层(共29层) ,,塔楼,155 万,11528 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119411115.html
凯旋城南北通透三房，高层，视野开阔，位置安静，诚售,"中信凯旋城 , 东泰",3室2厅,123.3平米,南 北,简装,11层 ,,板塔结合,270 万,21898 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119314385.html
祥利上城二期标准大三房看花园红本在手不欠钱,"祥利花园 , 凤岗镇",3室2厅,88.38平米,南,,25层 ,,板塔结合,120 万,13578 元,0,,14天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122416769.html
石竹新花园 东南向 朝花园 安静 景观好 凤凰楼层 有K,"石竹新花园 , 石竹",3室2厅,109.78平米,东南,精装,高楼层(共12层) ,,板塔结合,180 万,16397 元,0,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120176665.html
君珆花园110平三房前后视野开阔采光很好,"君珆花园 , 西平",3室1厅,110.94平米,南,精装,中楼层(共23层) ,,板楼,250 万,22535 元,2,,,近地铁 | VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120326628.html
花样年华高层无欠款大单间诚意出售 通风采光明亮,"花样年华 , 主山",1室0厅,39.44平米,北,简装,中楼层(共22层) ,,板塔结合,32 万,8114 元,2,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113964023.html
房子保养好采光充足视野宽阔高楼层,"南部湾万科城 , 大宁",3室2厅,96.81平米,南 西南,精装,41层 ,,塔楼,155 万,16011 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118541012.html
镇 中 心 精 装 三 房 免 增 值 税，随 时 看 房,"爱都花园 , 樟木头镇",3室1厅,65平米,南,精装,高楼层(共32层) ,,塔楼,32.8 万,5047 元,33,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107110062.html
祥利上城二期标准大三房看花园红本在手不欠钱,"祥利花园 , 凤岗镇",3室2厅,88.38平米,南,,25层 ,,板塔结合,120 万,13578 元,0,,14天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122416769.html
凯旋城南北通透三房，高层，视野开阔，位置安静，诚售,"中信凯旋城 , 东泰",3室2厅,123.3平米,南 北,简装,11层 ,,板塔结合,270 万,21898 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119314385.html
阳光粤港 户型方正采光好 带大院子配套完善,"阳光粤港 , 横沥镇",2室1厅,62.76平米,东南,简装,11层 ,,板塔结合,62 万,9879 元,0,,17天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122378321.html
未来世界二期 复式1房，简约风格全新装修可拎包入住,"未来世界花园 , 西平",1室1厅,52.63平米,东南,精装,中楼层(共17层) ,,板楼,81.8 万,15543 元,3,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105112923903.html
此房在小区中间位置，视野开阔，小区环境好，出行方便,"中熙玖颂江湾 , 石碣镇",4室2厅,115.07平米,南,,高楼层(共32层) ,,塔楼,155 万,13471 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105114948270.html
此房满五，楼层好，采光好，视野好，朝南向。,"南部湾万科城 , 大宁",2室1厅,61.93平米,东南,精装,8层 ,,板楼,97 万,15663 元,0,,26天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122306211.html
碧桂园4房出售 开发商装修标准 中高层视野好,"茶山碧桂园 , 茶山镇",4室2厅,134.46平米,南 北,精装,中楼层(共29层) ,,塔楼,155 万,11528 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119411115.html
虎门万科城 横厅06户型 全屋定制 ，满五年，正看小区,"南部湾万科城 , 大宁",3室2厅,96.72平米,东南,精装,高楼层(共26层) ,,塔楼,168 万,17370 元,0,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105121954918.html
价格实惠，精装两房，美女一手房,"卓越弥敦道 , 石碣镇",2室1厅,34.47平米,南,精装,高楼层(共18层) ,,塔楼,29 万,8414 元,1,,,,https://dg.lianjia.com/ershoufang/105118963244.html
锦绣半山业主诚心出售双阳台3＋1户型,"锦绣半山 , 黄河中心",3室2厅,121.03平米,东,,中楼层(共17层) ,,塔楼,138 万,11403 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121810324.html
房子户型方正，边位户，采光通风效果好，安静舒适..,"虎门国际公馆 , 新联",3室2厅,135平米,东南,,高楼层(共17层) ,,塔楼,195 万,14445 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114569607.html
连升豪庭 中高楼层 装修漂亮 诚意出售,"连升豪庭 , 万达",2室1厅,75.46平米,南,简装,中楼层(共22层) ,,塔楼,115 万,15240 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119704875.html
天骄峰景 毛坯复式四房 东南向采光通风好安静 急售！,"天骄峰景B区 , 石井",4室2厅,78.63平米,东南,毛坯,低楼层(共17层) ,,板塔结合,260 万,33067 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110682451.html
保利红珊瑚花园 2房1卫  精装 保养好,"保利红珊瑚花园 , 松山湖",2室1厅,79.66平米,北,简装,低楼层(共16层) ,,塔楼,230 万,28873 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117739971.html
镇 中 心 精 装 三 房 免 增 值 税，随 时 看 房,"爱都花园 , 樟木头镇",3室1厅,65平米,南,精装,高楼层(共32层) ,,塔楼,32.8 万,5047 元,33,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105107110062.html
4房精装修 全新未入住  可观海景  格局未动 产权清晰,"碧海云天 , 沙田镇",4室2厅,136.62平米,南,精装,中楼层(共32层) ,,,140 万,10248 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120070569.html
天虹商圈 住宅单间 70年产权 15%首付,"地标大厦 , 地标",1室1厅,58.51平米,东,简装,低楼层(共24层) ,,塔楼,38 万,6495 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117953843.html
横厅三房二卫精装修大大阳台三个卧室都可观海产权清晰,"碧海云天 , 沙田镇",3室2厅,119.56平米,南,精装,高楼层(共32层) ,,塔楼,130 万,10874 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105119931152.html
城区 繁华地段 优选小户型 轻松置业无压力,"富洋楼 , 花园新村",1室1厅,41.17平米,东,简装,8层 ,,板塔结合,19 万,4616 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121650186.html
御河湾花园 3室2厅 东 西,"御河湾花园 , 横沥镇",3室2厅,93.68平米,东 西,精装,高楼层(共32层) ,,板塔结合,118 万,12597 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119805881.html
东南朝向 户型方正，楼层好，随时可看房,"盛和雅颂花园 , 横沥镇",3室2厅,96平米,南,毛坯,31层 ,,板塔结合,103 万,10730 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119038844.html
看别墅，全新未入住好房，视野好无遮挡,"万科东新翡翠松湖 , 寮步",3室2厅,93.54平米,西南,精装,高楼层(共32层) ,,塔楼,169 万,18068 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121903577.html
万科金色悦府 3室2厅 南,"万科金色悦府 , 宵边",3室2厅,97.42平米,南,,32层 ,,板塔结合,218 万,22378 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120142069.html
富民花园 2室1厅 南,"富民花园 , 太平广场",2室1厅,81.77平米,南,,高楼层(共13层) ,,板塔结合,68 万,8317 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122486838.html
丰泰裕田花园2房 满五唯一 看房方便,"丰泰裕田花园 , 大宁",2室1厅,84.27平米,北,精装,中楼层(共18层) ,,板塔结合,82 万,9731 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119993317.html
南城鸿福路口地铁口两房 业主诚意出售,"天诚康桥华苑 , 鸿福路口",2室1厅,64.11平米,南,简装,低楼层(共19层) ,,板楼,67 万,10451 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118522531.html
望景台三房二厅二卫精装出售业主自住保养好,"石竹山水园望景台 , 桥头镇",3室2厅,91.28平米,南,精装,高楼层(共17层) ,,塔楼,110 万,12051 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119127168.html
高层朝南房子保养好 带采光充足交通便利.无个税。,"嘉盈名苑 , 东坑镇",2室2厅,63.11平米,南,简装,中楼层(共25层) ,,板塔结合,55 万,8715 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120486088.html
"此房满五唯一 有地下停车位户型方正采光通透,配套齐全","怡安豪庭 , 樟木头镇",3室2厅,101.36平米,南,精装,高楼层(共13层) ,,塔楼,68 万,6709 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118955935.html
万科金色城市 电梯房 好楼层 商品房 朝南向 采光好,"万科金色城市 , 塘厦镇",3室2厅,96.54平米,南,精装,32层 ,,板塔结合,167 万,17299 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120983080.html
万科珠江东岸98平，全新未入住过，交楼标准,"万科珠江东岸五期 , 麻涌镇",3室2厅,98.45平米,东南,,高楼层(共18层) ,,板塔结合,89 万,9041 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121213604.html
产权满五，无欠款，中高楼层，通风采光好，朝南，精装,"理想0769 , 客运总站",3室2厅,96.29平米,南,精装,高楼层(共9层) ,,塔楼,116 万,12047 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120895126.html
次新小区，南向三房，格局好，户型方正，小区设备完善,"华讯大宅 , 石龙镇",3室2厅,94.83平米,南,毛坯,中楼层(共24层) ,,板塔结合,129 万,13604 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105117182672.html
御景大三房朝南朝园景  业主诚意出售,"御景花园 , 樟木头镇",3室2厅,104.7平米,南,精装,中楼层(共7层) ,,塔楼,76 万,7259 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120192017.html
城区万科 次新小区 大客厅4房双卫 好楼层视野无遮挡,"万科第五城 , 高埗镇",4室2厅,115.6平米,西南,精装,低楼层(共34层) ,,塔楼,159 万,13755 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118379406.html
新天美地花园 2室2厅 东,"新天美地花园 , 常平镇",2室2厅,68平米,东,简装,高楼层(共21层) ,,板塔结合,55 万,8089 元,0,,15天以前发布,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122405215.html
中间楼层，视野比较好。业主诚意出售,"嘉宏圆梦雅居 , 松山湖",3室2厅,79.89平米,北,精装,中楼层(共19层) ,,塔楼,78 万,9764 元,1,,,随时看房,https://dg.lianjia.com/ershoufang/105119896484.html
成熟大社区 东南单边位大三房 单证交易方面,"佳兆业中央豪门 , 石龙镇",3室2厅,124.9平米,南,精装,低楼层(共30层) ,,板塔结合,139 万,11129 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121719925.html
保利红珊瑚花园 2房1卫  精装 保养好,"保利红珊瑚花园 , 松山湖",2室1厅,79.66平米,北,简装,低楼层(共16层) ,,塔楼,230 万,28873 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117739971.html
连升豪庭 中高楼层 装修漂亮 诚意出售,"连升豪庭 , 万达",2室1厅,75.46平米,南,简装,中楼层(共22层) ,,塔楼,115 万,15240 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119704875.html
房子户型方正，边位户，采光通风效果好，安静舒适..,"虎门国际公馆 , 新联",3室2厅,135平米,东南,,高楼层(共17层) ,,塔楼,195 万,14445 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114569607.html
适居四房 双阳台 户型方正 安静不吵,"海德琥珀台 , 火炼树",4室2厅,126.07平米,东南,精装,高楼层(共34层) ,,板楼,320 万,25383 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121754564.html
天骄峰景 毛坯复式四房 东南向采光通风好安静 急售！,"天骄峰景B区 , 石井",4室2厅,78.63平米,东南,毛坯,低楼层(共17层) ,,板塔结合,260 万,33067 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110682451.html
颐龙湾 五期 三房两厅一卫 毛坯,"新世纪颐龙湾 , 高埗镇",3室2厅,86平米,北,毛坯,低楼层(共21层) ,,板塔结合,98 万,11396 元,3,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105114116194.html
鸿福路总价低单房，近地铁口，近广场,"鸿福广场 , 鸿福路口",1室0厅,31.23平米,东北,精装,低楼层(共20层) ,,板楼,34.8 万,11144 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121430969.html
81平三房 户型方正，全屋精装修，没个税。,"维多利花园 , 樟木头镇",3室2厅,81.31平米,东,精装,高楼层(共7层) ,,塔楼,29.8 万,3665 元,9,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105118968166.html
南向三房 位置安静 业主自住保养新 楼层好,"万科第五城 , 高埗镇",3室1厅,93平米,西南,精装,34层 ,,板楼,125 万,13441 元,1,,,VR房源,https://dg.lianjia.com/ershoufang/105120263351.html
楼龄新户型方正精装修配套齐出行方便,"正德名居商住楼 , 罗沙",1室0厅,28.83平米,东,精装,高楼层(共10层) ,,板楼,70 万,24281 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119491719.html
富民花园 2室1厅 南,"富民花园 , 太平广场",2室1厅,81.77平米,南,,高楼层(共13层) ,,板塔结合,68 万,8317 元,0,,8天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122486838.html
南城鸿福路口地铁口两房 业主诚意出售,"天诚康桥华苑 , 鸿福路口",2室1厅,64.11平米,南,简装,低楼层(共19层) ,,板楼,67 万,10451 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118522531.html
高层朝南房子保养好 带采光充足交通便利.无个税。,"嘉盈名苑 , 东坑镇",2室2厅,63.11平米,南,简装,中楼层(共25层) ,,板塔结合,55 万,8715 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120486088.html
"此房满五唯一 有地下停车位户型方正采光通透,配套齐全","怡安豪庭 , 樟木头镇",3室2厅,101.36平米,南,精装,高楼层(共13层) ,,塔楼,68 万,6709 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118955935.html
丰泰裕田花园2房 满五唯一 看房方便,"丰泰裕田花园 , 大宁",2室1厅,84.27平米,北,精装,中楼层(共18层) ,,板塔结合,82 万,9731 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119993317.html
望景台三房二厅二卫精装出售业主自住保养好,"石竹山水园望景台 , 桥头镇",3室2厅,91.28平米,南,精装,高楼层(共17层) ,,塔楼,110 万,12051 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119127168.html
万科运河东精装小户型买房 看房方便,"万科运河东1号 , 运河东",1室0厅,36.73平米,南,精装,中楼层(共9层) ,,塔楼,81 万,22053 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121906692.html
丽水佳园 全新毛坯三房 楼层好 景观好 无欠款 交易快,"沿海丽水佳园 , 道滘镇",3室2厅,93.37平米,北,毛坯,中楼层(共24层) ,,,85 万,9104 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122134684.html
君珆花园 正南向三房两卫 南北对流 红本在手无欠款,"君珆花园 , 西平",3室1厅,110.35平米,南,精装,高楼层(共23层) ,,板楼,235 万,21296 元,5,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115945364.html
恒大江湾 大三房 位置安静 中间楼层 急售,"恒大江湾 , 望牛墩镇",3室2厅,118.35平米,南,精装,中楼层(共7层) ,,塔楼,85 万,7183 元,1,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120758506.html
满五唯一，全新未入住，带车位一起255，价格可以谈。,"松湖碧桂园二期 , 大岭山镇",3室1厅,122.8平米,南,精装,32层 ,,塔楼,210 万,17101 元,4,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116987005.html
红荔侨苑精装3房仅售39万 拎包入住 无须装修,"红荔侨苑 , 常平镇",3室1厅,73.88平米,东南,精装,中楼层(共7层) ,,板楼,39 万,5279 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122034903.html
菊香苑     3房2厅       朝东,"菊香苑 , 东莞图书馆",3室2厅,103.99平米,东,简装,中楼层(共9层) ,,塔楼,128 万,12309 元,4,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121088815.html
业主诚意出售，看房方便，次新房没有住过人,"碧桂园珑远紫宸府 , 石碣镇",3室2厅,99.53平米,南,精装,21层 ,,板楼,97 万,9746 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114319113.html
保利红珊瑚精装三房位置安静环境好业主诚心出售,"保利红珊瑚花园 , 松山湖",3室2厅,106.79平米,东北,精装,15层 ,,塔楼,310 万,29029 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116188267.html
三房两厅，此户型方正实用，地铁口小区，视野开阔,"宏远江南世家 , 宏远北",3室2厅,113.16平米,东,简装,高楼层(共12层) ,,板塔结合,159 万,14051 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121493957.html
二期的 住家装修 保养好 户型佳 采光好,"中惠香樟绿洲 , 樟木头镇",3室2厅,109.88平米,南,精装,18层 ,,塔楼,129 万,11741 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122141999.html
全新装修大两房 直接领包入住 业主急售,"东骏豪苑 , 西平",2室2厅,91平米,南,精装,高楼层(共15层) ,,板塔结合,190 万,20880 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120768250.html
中惠悦湾3房 楼层好 视野开阔 业主诚意 出售,"中惠悦湾 , 石碣镇",3室1厅,97.38平米,东南,精装,高楼层(共26层) ,,塔楼,88 万,9037 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117904442.html
观澜碧桂园2房 中高楼层 大阳台,"观澜碧桂园 , 塘厦镇",2室2厅,82.2平米,东南,简装,30层 ,,板塔结合,85 万,10341 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117762790.html
颐龙湾毛坯三房，中高层，带车位出售，双阳台视野开阔,"新世纪颐龙湾 , 高埗镇",3室2厅,103.98平米,北,毛坯,高楼层(共24层) ,,塔楼,119 万,11445 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117175177.html
此房满五 唯 一税费少业主自住保养不错户型方正,"外贸大厦 , 清溪镇",3室2厅,84.97平米,东 东南 南,简装,高楼层(共8层) ,,,37 万,4355 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120920784.html
