标题,地址,户型,面积,朝向,装修情况,层数,建造时间,楼型,总价,每平米单价,关注人数,带看次数,发布时间,标签,详情链接
尚书悦府  精装修 保养好 户型好南北通透 可怜包入住,"尚书悦府 , 宏远北",3室2厅,90.05平米,南 北,精装,高楼层(共17层) ,,板塔结合,168 万,18657 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120633935.html
旭辉江山墅116平大三房，室内光线充足，保养好,"旭辉江山墅 , 石排镇",3室2厅,115.78平米,南,,高楼层(共33层) ,,塔楼,179 万,15461 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105120953315.html
此房精装修，采光通风十足，朝向好户型好,"金地格林上院 , 大岭山镇",3室2厅,81.96平米,西,精装,高楼层(共11层) ,,塔楼,85 万,10371 元,25,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105107527901.html
房子通透性好视野开阔装修保养九成新可直接拎包入住,"松湖春天 , 大岭山镇",3室2厅,97.16平米,北,精装,22层 ,,板塔结合,155 万,15954 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121487266.html
业主自住保养好 南北对流看花园 中间楼层安静不吵~,"碧桂园珑远紫宸府 , 石碣镇",3室2厅,94.08平米,北,,22层 ,,板塔结合,98 万,10417 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118249825.html
沙田碧桂园，房子户型好，楼层好，采光通透性,"沙田碧桂园滨江豪园 , 沙田镇",4室2厅,138平米,南 北,,29层 ,,塔楼,179 万,12972 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105117654191.html
莞城步步高竹苑 少有三房 诚意出售 楼层好 户型方正,"步步高小区 , 罗沙",3室2厅,79.53平米,南,简装,中楼层(共5层) ,,,82 万,10311 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105110250325.html
恒盈豪庭  2房高楼层  南北对流  诚意出售,"恒盈豪庭 , 清溪镇",2室2厅,81.52平米,北 南,简装,高楼层(共15层) ,,板塔结合,68 万,8342 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118005384.html
卓 越中寰 平层一房一厅 朝南,"卓越中寰 , 学院路",1室1厅,57.83平米,南,精装,21层 ,,塔楼,40 万,6917 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119182166.html
汇景城市中心精装大两房拧包入住,"汇景城市中心 , 樟木头镇",2室1厅,80.08平米,南,精装,低楼层(共23层) ,,板塔结合,86 万,10740 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105117133287.html
新天美地花园带平台的房子，业主诚意出手,"新天美地花园 , 常平镇",3室2厅,101.02平米,西北,简装,高楼层(共21层) ,,板塔结合,93 万,9207 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121172306.html
业主诚意出售，高楼层视野好，格局方正，小区管理好,"万科运河东1号 , 运河东",3室2厅,129.31平米,东南,精装,高楼层(共19层) ,,塔楼,199 万,15390 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105117262072.html
海德全新三房，朝南看小区看鱼池，有钥匙随时看房,"海德骏园 , 望牛墩镇",3室2厅,96.56平米,东南,精装,低楼层(共23层) ,,塔楼,98 万,10150 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121962882.html
此房楼层高，视野开阔，是毛坯的，可装成自己的风格,"盛和雅颂花园 , 横沥镇",4室2厅,128平米,南 北,毛坯,29层 ,,板塔结合,130 万,10157 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118533153.html
南城区 万科翡丽山 高楼层 精装修 看房方便,"万科翡丽山 , 水濂山",3室2厅,96.87平米,东南,精装,高楼层(共27层) ,,板楼,129 万,13317 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119992208.html
次新楼盘 江景洋房 楼层舒适 视野开阔,"保利首铸天际 , 胜利路",4室2厅,117.75平米,西南,,中楼层(共48层) ,,板楼,305 万,25903 元,0,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121448954.html
里悦里旁  精装三房两卫诚意出售 朝南 高楼层,"碧桂园·万象松湖 , 大朗镇",3室2厅,106平米,南,精装,32层 ,,塔楼,86 万,8114 元,5,,,随时看房,https://dg.lianjia.com/ershoufang/105121326121.html
名流印象精装两房，朝南，视野开阔,"名流印象花园二期 , 凤岗镇",2室2厅,79.84平米,南,精装,33层 ,,板塔结合,118.5 万,14843 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121817884.html
"此房满五唯一 有地下停车位户型方正采光通透,配套齐全","怡安豪庭 , 樟木头镇",3室2厅,101.36平米,南,精装,高楼层(共13层) ,,塔楼,68 万,6709 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118955935.html
万科金色城市 电梯房 好楼层 商品房 朝南向 采光好,"万科金色城市 , 塘厦镇",3室2厅,96.54平米,南,精装,32层 ,,板塔结合,167 万,17299 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120983080.html
楼龄新户型方正精装修配套齐出行方便,"正德名居商住楼 , 罗沙",1室0厅,28.83平米,东,精装,高楼层(共10层) ,,板楼,70 万,24281 元,0,,,VR房源 | 房本满两年,https://dg.lianjia.com/ershoufang/105119491719.html
欧景城高层2房，采光好，业主 急售价格可谈,"深业欧景城 , 宏远北",2室2厅,90.02平米,东南,精装,高楼层(共17层) ,,板塔结合,128 万,14220 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105122171632.html
城区万科 次新小区 大客厅4房双卫 好楼层视野无遮挡,"万科第五城 , 高埗镇",4室2厅,115.6平米,西南,精装,低楼层(共34层) ,,塔楼,159 万,13755 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118379406.html
次新小区 高楼层景观好 配套成熟 业主急售,"天健阅江来 , 胜利路",3室2厅,95.33平米,南,毛坯,高楼层(共31层) ,,板塔结合,185 万,19407 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105118730028.html
新天地华庭  横厅三房两卫 户型方正 公摊小 朝东南,"新天地华庭 , 寮步",3室2厅,101.82平米,东南,简装,7层 ,,板楼,75 万,7366 元,0,,25天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122314874.html
山景房，南。北对流，看山景带大平台,"名流印象花园二期 , 凤岗镇",4室2厅,128.52平米,南 北,毛坯,20层 ,,板塔结合,220 万,17118 元,0,,9天以前发布,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122467950.html
中惠卡丽兰95平复式三房，业主诚意出售,"中惠卡丽兰 , 寮步",3室2厅,95.15平米,南,精装,低楼层(共7层) ,,板塔结合,155 万,16291 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118224929.html
大运城邦二期大三房居家高楼层，采光好，看花园,"大运城邦卫城 , 凤岗镇",3室2厅,135.75平米,南 北,精装,25层 ,,板塔结合,238 万,17533 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117434062.html
融创南北对流双阳台四房，视野采光好，装修保养好,"融创松湖澜园 , 大岭山镇",4室2厅,115.35平米,南 北,,25层 ,,板塔结合,128 万,11097 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121819735.html
楼层低安静不吵、精装房拎包入住、南北对流三房两卫,"中熙玖颂江湾 , 石碣镇",3室2厅,97.72平米,南 北,精装,低楼层(共31层) ,,塔楼,119 万,12178 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117319331.html
御景大三房朝南朝园景  业主诚意出售,"御景花园 , 樟木头镇",3室2厅,104.7平米,南,精装,中楼层(共7层) ,,塔楼,76 万,7259 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120192017.html
万科珠江东岸98平，全新未入住过，交楼标准,"万科珠江东岸五期 , 麻涌镇",3室2厅,98.45平米,东南,,高楼层(共18层) ,,板塔结合,89 万,9041 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121213604.html
次新小区，南向三房，格局好，户型方正，小区设备完善,"华讯大宅 , 石龙镇",3室2厅,94.83平米,南,毛坯,中楼层(共24层) ,,板塔结合,129 万,13604 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105117182672.html
产权满五，无欠款，中高楼层，通风采光好，朝南，精装,"理想0769 , 客运总站",3室2厅,96.29平米,南,精装,高楼层(共9层) ,,塔楼,116 万,12047 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120895126.html
莞初旁莞城步步高 近地铁口 采光通风好,"温南新区 , 学院路",4室1厅,143平米,南 北,简装,高楼层(共8层) ,,板楼,72 万,5035 元,0,,,近地铁 | VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105122089390.html
丰盛名 业主诚心出售  房子户型方正 采光通风好,"丰盛名苑 , 南城车站",3室2厅,91.43平米,东南,精装,中楼层(共16层) ,,塔楼,125 万,13672 元,3,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105110503140.html
精装三房，楼层好，安静舒适，配套成熟，业主诚心卖,"东城中心 , 黄旗山",3室2厅,137平米,东南,精装,中楼层(共8层) ,,塔楼,148 万,10803 元,3,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105117928227.html
鹿港小镇带阳台的一房一厅商品房,"鹿港小镇 , 厚街镇",1室1厅,50.13平米,西南,精装,低楼层(共27层) ,,板楼,38 万,7581 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121519276.html
证过5年，带租约出售，高层单位,"世纪康城 , 常平镇",2室2厅,74.1平米,西南,精装,高楼层(共10层) ,,塔楼,57 万,7693 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120051332.html
寮厦地铁口，两房改的小三房，不欠款，诚意出售,"鼎盛中环银苑 , 厚街镇",3室1厅,91.45平米,南 北,精装,高楼层(共25层) ,,板塔结合,105 万,11482 元,0,,,近地铁 | VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105121388136.html
业主诚意出售，看房方便，次新房没有住过人,"碧桂园珑远紫宸府 , 石碣镇",3室2厅,99.53平米,南,精装,21层 ,,板楼,97 万,9746 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114319113.html
四房毛坯 户型方正  地铁物业 采光通透 两梯两户,"合正上东国际 , 下坝",4室2厅,166平米,南,毛坯,高楼层(共18层) ,,板塔结合,400 万,24097 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105119088123.html
此房满五不欠款 产权清晰  楼层好 通风对流 户型方正,"侨苑山庄裕泽园 , 花园新村",3室2厅,116.26平米,南,简装,高楼层(共8层) ,,,49 万,4215 元,1,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114762826.html
中信凯旋城南向居家三房，5年新装拎包入住，满五唯一,"中信凯旋城 , 东泰",3室2厅,116.88平米,南,精装,11层 ,,板塔结合,228 万,19508 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121621203.html
弥珍道 2房 无欠款 随时可过户,"中熙弥珍道 , 西平",2室2厅,61.99平米,南,精装,中楼层(共25层) ,,塔楼,55 万,8873 元,1,,,近地铁 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122024015.html
信义一号  124平3房2厅业主只要260万,"信义怡翠豪园 , 咸西",3室1厅,124.25平米,北,精装,19层 ,,塔楼,260 万,20926 元,0,,31天以前发布,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122259556.html
融创松湖澜园精装3房，看小区花园，诚心出售,"融创松湖澜园 , 大岭山镇",3室2厅,88.49平米,东南,简装,18层 ,,板塔结合,99 万,11188 元,6,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105113811253.html
全屋定制，标准大4房，业主诚心出售可谈！,"保利首铸天际 , 胜利路",4室2厅,136.3平米,东南,精装,低楼层(共45层) ,,板塔结合,338 万,24799 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120861806.html
央企通透3房，满五年唯一住房免个税，住家温馨,"虎门印象 , 万达",3室2厅,114.81平米,南 北,精装,高楼层(共30层) ,,塔楼,185 万,16114 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105115573804.html
高层好房 看房方便有钥匙 住宅性质的,"地标大厦 , 地标",1室1厅,56.66平米,南,简装,高楼层(共24层) ,,塔楼,44 万,7766 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122142906.html
小区环境好，交通方便，设施完善，价格优惠,"中熙玖颂江湾 , 石碣镇",3室2厅,98.33平米,南 北,毛坯,高楼层(共31层) ,,塔楼,102 万,10374 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116538678.html
名巨中央南北对流3房，看花园景观,"名巨中央花园 , 横沥镇",3室2厅,92.2平米,南 北,精装,32层 ,,塔楼,92 万,9979 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122013936.html
中高层四房 无欠款 随时过户 看房方便  视野开阔 靓宅,"万科首铸翡翠东望 , 鸿福路口",4室2厅,115.95平米,南,精装,低楼层(共33层) ,,板楼,325 万,28030 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105116599616.html
朝向好阳光充足较为安静配套设施较为齐全,"地标大厦 , 地标",3室2厅,100.81平米,西南,精装,低楼层(共25层) ,,塔楼,120 万,11904 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105112545778.html
急售中楼层.可装电梯 装修好.朝东南.户型方正.采光好,"文华花园 , 花园新村",2室2厅,85.2平米,东南,精装,中楼层(共9层) ,,板塔结合,54.8 万,6432 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120679955.html
万科金色悦府高楼层精装3房诚意出售,"万科金色悦府 , 宵边",3室2厅,95平米,南,精装,32层 ,,板塔结合,210 万,22106 元,0,,,VR看装修,https://dg.lianjia.com/ershoufang/105122063429.html
万科幸福城 精装修未住过3房2卫 随时可以看,"万科幸福城 , 上下桥",3室2厅,95.36平米,南 北,,中楼层(共18层) ,,塔楼,168 万,17618 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120998416.html
新世纪颐龙轩 南北对流 高层看江景,"新世纪颐龙轩 , 高埗镇",4室2厅,143.29平米,东南,毛坯,高楼层(共30层) ,,板楼,239 万,16680 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120345227.html
柏龙湾次新3房  中楼层采光好  视野开阔,"柏龙湾 , 大宁",3室2厅,93.25平米,东南,,高楼层(共17层) ,,塔楼,148 万,15872 元,0,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120314450.html
全新未入住过3房交楼标准精装业主诚心出售,"世纪城凯旋湾花园 , 石排镇",3室2厅,109.72平米,南,,低楼层(共17层) ,,板塔结合,108 万,9844 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105121286600.html
达鑫精装两房，看房方便，看花园朝南向,"达鑫江滨新城 , 石碣镇",2室1厅,83.11平米,南,精装,中楼层(共24层) ,,板楼,90 万,10830 元,1,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105121226117.html
富民花园  朝南两房  诚意出售,"富民花园 , 太平广场",2室2厅,75.02平米,南,简装,中楼层(共7层) ,,板塔结合,55 万,7332 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121518085.html
万科中 央公园98平三房 免个税 全新交楼标准,"万科中央公园一期 , 大朗镇",3室2厅,98.77平米,西南,精装,高楼层(共30层) ,,板塔结合,200 万,20250 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105119734661.html
新世纪豪园一期 128㎡精品三房 缺少户型 即买即住,"新世纪豪园一期 , 火炼树",3室2厅,127.87平米,东,精装,中楼层(共9层) ,,板塔结合,226 万,17675 元,1,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121386057.html
卓越中寰 3室1厅 南,"卓越中寰 , 学院路",3室1厅,57.83平米,南,简装,21层 ,,塔楼,55 万,9511 元,0,,13天以前发布,近地铁 | 房本满两年,https://dg.lianjia.com/ershoufang/105122423156.html
3房2厅2卫诚意出售  朝南看花园 中高楼层 采光好,"新世纪颐龙湾 , 高埗镇",3室2厅,113.49平米,南,毛坯,中楼层(共23层) ,,板塔结合,145 万,12777 元,1,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105120176302.html
宝翠花园电梯三房两卫，业主诚意出售！,"宝翠花園 , 横沥镇",3室2厅,89.77平米,东北,精装,中楼层(共9层) ,,塔楼,75 万,8355 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105117309111.html
新世纪颐龙湾 精装修三房两卫 保养好 视野开阔,"新世纪颐龙湾 , 高埗镇",3室2厅,103.06平米,北,精装,高楼层(共25层) ,,板塔结合,142 万,13779 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119276766.html
二期电梯四房，满五唯一!位置好！,"中惠沁林山庄 , 大岭山镇",4室2厅,119.46平米,南 北,精装,低楼层(共25层) ,,板楼,110 万,9209 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120877384.html
精装四房保养好 视野无遮挡 楼层好 交通便利,"万科第五城 , 高埗镇",4室2厅,115.6平米,东南,精装,34层 ,,板楼,173 万,14966 元,0,,,VR看装修 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105118499339.html
此房是一楼南向 带前后花园 精装大三房 可拎包入住,"光大景湖时代城 , 西平",3室2厅,92.23平米,西南,精装,32层 ,,板塔结合,280 万,30359 元,5,,,VR房源 | 房本满两年 | 随时看房,https://dg.lianjia.com/ershoufang/105113183664.html
此房三房两厅两卫 格局方正 过五唯一 采光好,"新城市广场 , 樟木头镇",3室2厅,99平米,东北,精装,高楼层(共7层) ,,板塔结合,30.6 万,3091 元,9,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120865711.html
新世纪颐龙湾 四期精装三房 业主自住保养好 诚意出售,"新世纪颐龙湾 , 高埗镇",3室2厅,96.69平米,南,精装,高楼层(共18层) ,,板塔结合,140 万,14480 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119748123.html
紫荆花园二期中间楼层南向阳台无遮挡采光好,"紫荆花园二期 , 常平镇",2室2厅,62.6平米,南,,中楼层(共6层) ,,塔楼,35 万,5592 元,0,,29天以前发布,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105122277853.html
高层东南向大四房，通风采光佳，自住保养好，无按揭,"万科首铸翡翠东望 , 鸿福路口",4室2厅,115.95平米,南 北,精装,高楼层(共33层) ,,板楼,325 万,28030 元,0,,,VR看装修 | 房本满两年,https://dg.lianjia.com/ershoufang/105122093918.html
紫荆花园二期，低楼层，诚心出售，,"紫荆花园二期 , 常平镇",3室2厅,84.1平米,南,简装,低楼层(共6层) ,,塔楼,53 万,6303 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119125294.html
精装三房 楼层高 采光好 满五无抵押,"瑞康花园 , 横沥镇",3室1厅,111.22平米,南,简装,高楼层(共16层) ,,塔楼,82 万,7373 元,0,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105114191556.html
此房满五唯一，业主诚心卖，价格可谈看房方便,"紫荆花园二期 , 常平镇",3室2厅,79平米,东南,简装,中楼层(共6层) ,,塔楼,52 万,6583 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120651007.html
两梯两户 南北对流双阳台 视野好 看房方便,"中信阳光澳园 , 东泰",3室2厅,134.05平米,南,,中楼层(共16层) ,,板楼,260 万,19396 元,0,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122090596.html
东骏大三房 方正户型 看花园 采光好无遮挡 价格好商量,"东骏豪苑 , 西平",3室2厅,115.36平米,南,简装,高楼层(共18层) ,,板塔结合,245 万,21238 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105118473132.html
业主诚售 南北双阳台 大社区 配套齐全 交通便利,"中信凯旋城 , 东泰",3室2厅,140.9平米,南 北,精装,11层 ,,板塔结合,280.6 万,19915 元,2,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120590381.html
菊香苑     3房2厅       朝东,"菊香苑 , 东莞图书馆",3室2厅,103.99平米,东,简装,中楼层(共9层) ,,塔楼,128 万,12309 元,4,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121088815.html
业主诚意出售，看房方便，次新房没有住过人,"碧桂园珑远紫宸府 , 石碣镇",3室2厅,99.53平米,南,精装,21层 ,,板楼,97 万,9746 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105114319113.html
保利红珊瑚精装三房位置安静环境好业主诚心出售,"保利红珊瑚花园 , 松山湖",3室2厅,106.79平米,东北,精装,15层 ,,塔楼,310 万,29029 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105116188267.html
三房两厅，此户型方正实用，地铁口小区，视野开阔,"宏远江南世家 , 宏远北",3室2厅,113.16平米,东,简装,高楼层(共12层) ,,板塔结合,159 万,14051 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121493957.html
二期的 住家装修 保养好 户型佳 采光好,"中惠香樟绿洲 , 樟木头镇",3室2厅,109.88平米,南,精装,18层 ,,塔楼,129 万,11741 元,0,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105122141999.html
全新装修大两房 直接领包入住 业主急售,"东骏豪苑 , 西平",2室2厅,91平米,南,精装,高楼层(共15层) ,,板塔结合,190 万,20880 元,2,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105120768250.html
中惠悦湾3房 楼层好 视野开阔 业主诚意 出售,"中惠悦湾 , 石碣镇",3室1厅,97.38平米,东南,精装,高楼层(共26层) ,,塔楼,88 万,9037 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117904442.html
观澜碧桂园2房 中高楼层 大阳台,"观澜碧桂园 , 塘厦镇",2室2厅,82.2平米,东南,简装,30层 ,,板塔结合,85 万,10341 元,2,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117762790.html
颐龙湾毛坯三房，中高层，带车位出售，双阳台视野开阔,"新世纪颐龙湾 , 高埗镇",3室2厅,103.98平米,北,毛坯,高楼层(共24层) ,,塔楼,119 万,11445 元,7,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105117175177.html
此房满五 唯 一税费少业主自住保养不错户型方正,"外贸大厦 , 清溪镇",3室2厅,84.97平米,东 东南 南,简装,高楼层(共8层) ,,,37 万,4355 元,2,,,VR看装修 | 随时看房,https://dg.lianjia.com/ershoufang/105120920784.html
首付10万，月供2300轻松上车南城！,"金升国际 , 运河东",2室2厅,54.4平米,东南,精装,低楼层(共22层) ,,板楼,66 万,12133 元,1,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105120516036.html
大型社区一楼带私家花园，业主诚心卖,"御景花园 , 樟木头镇",2室1厅,55.94平米,北,简装,低楼层(共6层) ,,塔楼,46 万,8224 元,2,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122042446.html
"急售,低楼层,没欠款,户型方正，朝向采光好，近地铁站","嘉富大厦 , 花园新村",3室2厅,106.3平米,东南,精装,中楼层(共6层) ,,板楼,57 万,5363 元,4,,,VR房源 | 随时看房,https://dg.lianjia.com/ershoufang/105118513714.html
中惠香樟半岛花园 4室2厅 东南,"中惠香樟半岛花园 , 樟木头镇",4室2厅,97.96平米,东南,简装,高楼层(共22层) ,,塔楼,88 万,8984 元,0,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121118733.html
经典朝南户型 3房2卫 小区环境优美 价格划算位置安静,"新世纪星城(一二)期 , 温塘",3室2厅,102.1平米,南,精装,低楼层(共17层) ,,板塔结合,168 万,16455 元,4,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121417092.html
未来世界少有带外阳台户型  配套实施齐全 交通便利,"未来世界花园 , 西平",3室2厅,70.78平米,南,简装,低楼层(共13层) ,,板塔结合,108 万,15259 元,2,,,近地铁 | VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105121344460.html
上东国际四房  通透户型 朝南向 大社区，交通方便,"合正上东国际 , 下坝",4室2厅,160.73平米,南,简装,低楼层(共18层) ,,板塔结合,275 万,17110 元,5,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118885333.html
龙城花园，景装三房，业主诚售，可拧包入住,"龙城花园 , 樟木头镇",3室1厅,71.4平米,南,精装,高楼层(共9层) ,,塔楼,20 万,2802 元,4,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105122088088.html
全新装修没住过 中楼层 位置安静,"金地琥悦 , 万达",3室2厅,100.12平米,南,简装,中楼层(共12层) ,,塔楼,150 万,14983 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105121409272.html
鸿福路，近地铁口，业主精装修自住诚售,"塞纳城市嘉园 , 鸿福路口",2室1厅,81.16平米,东北,精装,低楼层(共30层) ,,板楼,108 万,13308 元,3,,,VR房源 | 房本满五年,https://dg.lianjia.com/ershoufang/105118799319.html
东城地铁口蔚蓝星湖大社区格局方正大3房朝南向诚意卖,"蔚蓝星湖 , 上下桥",3室2厅,107.56平米,南,简装,中楼层(共11层) ,,塔楼,143 万,13295 元,3,,,VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105120954604.html
国贸旁 新世纪豪园三期小户型 业主诚心出售,"新世纪豪园碧水蓝天 , 火炼树",3室2厅,131.35平米,东南,精装,低楼层(共17层) ,,板楼,238 万,18120 元,1,,,近地铁 | VR房源 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105118627670.html
成熟封闭小区，配套完善，户型方正，交通便利,"瑞康花园 , 横沥镇",3室2厅,81.7平米,南,,高楼层(共7层) ,,塔楼,51 万,6243 元,1,,,VR看装修 | 房本满五年 | 随时看房,https://dg.lianjia.com/ershoufang/105116806540.html
业主诚心出售，户型采光通风很好，距离出入口近,"中惠香樟绿洲 , 樟木头镇",2室2厅,80.27平米,南,精装,25层 ,,板塔结合,59.8 万,7450 元,3,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105119009153.html
御景花园  朝南中三房  满五唯一 无个税,"御景花园 , 樟木头镇",3室2厅,83.88平米,南,精装,高楼层(共7层) ,,板塔结合,46 万,5485 元,1,,,VR看装修 | 房本满五年,https://dg.lianjia.com/ershoufang/105113326655.html
